dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
651_fri_c0_100_25,OperonRegressor,ok,25.0,0.9518233864468914,0.2306217968500843,91.0,92.0,55.3,,(0.0000024833 + (0.9996780753 * (((cos(((-0.8948111534) * X1)) - (((-0.3660283089) * X5) + (cos(((3.6330435276 - ((-1.1235388517) * X2)) + (0.5401753187 * X1))) + ((((-0.2598546743) * X1) - (0.3177768588 * X2)) - (0.0863938779 * X3))))) + ((0.6165238619 * X4) - ((((-2.1391794682) * X8) * ((-0.0421460308) * X17)) + (((((-0.0708096474) - (0.1192861795 * X2)) + (0.0009043372 * X1)) / ((-7.4227352142) * X3)) + (1.1926975250 - ((-0.0439726859) * X19)))))) + ((((-0.5312722325) * X3) ^ 2) + (cos(((4.1344971657 - ((-1.1488721371) * X2)) + (1.0773493052 * X1))) + ((0.1325873882 * X3) / ((-13.7758159637) * X23)))))))
653_fri_c0_250_25,OperonRegressor,ok,25.0,0.8799363056965663,0.3354494879194133,90.0,91.0,62.4,,((-0.0000393278) + (1.0003597736 * (((((exp((1.5060596466 * X2)) + (0.0367362350 * X14)) - cos((0.9001843333 * X3))) - (((-3.2197799683) + (((-0.0621369183) * X24) - (1.7849396467 * X2))) * ((0.3169445395 + ((-0.0081556626) * X9)) + (0.2466288954 * X1)))) + ((0.5227645040 * X4) + (0.3449244797 * X5))) - (exp((((-0.0009891622) / ((-0.4890073538) * X1)) - (((0.0057189441 * X17) - (1.5081647635 * X2)) - (((-0.2330028862) + ((-0.3006651700) * X1)) ^ 2)))) + (((((-0.0688855276) * X3) + sin((0.0345585831 * X8))) + (0.0072127385 / ((-0.4841132760) * X1))) - (((-0.0568924993) * X17) - ((-0.2374851257) * X2)))))))
654_fri_c0_500_10,OperonRegressor,ok,10.0,0.9403786104680456,0.2551651031132633,94.0,95.0,60.6,,((-0.0000283327) + (1.0002477169 * ((((((0.0036145661 * X4) / ((-0.7654902935) * X2)) - (((-0.0901577473) * X3) + exp(((-0.5397304893) * X5)))) - exp(((0.3307598531 * X5) / exp((1.0219666958 * X5))))) + ((((-0.6116459966) * X3) ^ 2) + ((((0.4891354740 * X4) + ((-1.4290031195) * X2)) - (0.4952701330 * X1)) + (0.0503246747 * X7)))) - (cos(((0.0743449926 - (sin(((-0.0302161220) * X5)) - ((0.1288009137 * X2) - ((-0.0357057378) * X4)))) - (exp((((0.0044929450 * X3) + ((-0.4574087560) * X2)) - ((-0.1673843861) * X1))) + ((-0.5859392285) * X1)))) / (((0.0486015864 * X2) + (0.0032314914 * X4)) + (-0.2875382006))))))
656_fri_c1_100_5,OperonRegressor,ok,5.0,0.9428842539262212,0.2230743120206025,86.0,86.0,43.2,,(0.0014073687 + (1.0012900829 * (((((0.4228675067 * X4) - sin((((-0.5749389529) * X2) + (((-0.6801599860) * X1) - 2.6090276241)))) + (0.1862641573 * X2)) + ((sin((((-1.5168015957) * X2) + ((0.0979841352 * X3) + (((-1.5325515270) * X1) - (-0.6387284994))))) - (cos((0.5752066970 + ((-2.1141233444) * X1))) * sin((((-1.8662817478) * X2) + (-7.2900433540))))) + (((((-0.2111746669) * X2) + (0.0945040509 + (0.2561361790 * X1))) * (sin((((-4.7402062416) * X2) + (-9.0705165863))) + (3.5965495110 * X3))) * exp(((-0.0562733971) * X5))))) - (exp(((-0.2171370536) * X5)) + (0.3475085795 * X3)))))
657_fri_c2_250_10,OperonRegressor,ok,10.0,0.9698468789924528,0.1647200438836925,90.0,90.0,62.7,,((-0.0005842478) + (0.9999806881 * ((((cos((((-0.1356205791) * X1) * ((-1.7040858269) * X5))) + exp(cos(((2.0022268295 + ((-0.6698251963) * X2)) - (0.4185507894 * X1))))) * cos((((-1.4756491184) + ((-1.3501697779) * X2)) - (1.5875475407 * X1)))) + ((-0.2607530355) * X2)) + (((0.3779499233 * X4) + ((cos(((((-0.0441440307) * X4) + ((-0.5451930165) * X2)) - (0.4069063962 * X1))) - (0.2749825716 * X1)) - ((-0.1965249926) * X5))) - (cos((((-1.5195955038) + ((-1.0621552467) * X2)) - (1.9005138874 * X1))) + cos((((0.5424866676 + (0.0347173586 * X5)) + ((-0.6531860828) * X3)) - ((-0.0253550783) * X1))))))))
658_fri_c3_250_25,OperonRegressor,ok,25.0,0.955503296569902,0.1916493722853585,90.0,90.0,64.8,,((-0.0000328936) + (0.9981469512 * ((((0.3684543073 * X4) - (cos((((-0.5795893073) * X3) - ((-0.5282392502) + ((0.0780999362 * X9) + (0.0431793816 * X17))))) - ((-0.1791581213) * X3))) + cos((((1.9233103991 * X1) - ((-2.3462741375) * X2)) + cos((((0.6424683928 * X1) - 0.3816339374) + (0.0359399989 * X9)))))) + (((((((-0.2591977119) * X1) - (0.2104454041 * X2)) + 0.7713583708) - ((((-0.0642961711) * X9) + (0.0172517076 * X20)) + ((-0.4808045626) * X5))) + cos((((1.2101899385 * X1) - ((-1.5742826462) * X2)) + 1.0059067011))) + cos((((2.1901938915 * X1) - ((-2.4705305099) * X2)) + (-2.0168442726)))))))
659_sleuth_ex1714,OperonRegressor,ok,7.0,0.6156893897646347,1408.704933568947,90.0,92.0,47.8,,(0.0001022939 + (1.0007770061 * (((((exp((0.8641901612 * X6)) + ((-3.0103087425) - ((0.7661181688 * X6) - (0.1278767884 * X7)))) ^ 2) - 3.4554295540) * sin(((((-1.2472016811) * X6) - (0.6834064126 * X7)) ^ 2))) + ((exp((((0.1169553325 * X1) + (((1.1549068689 * X6) - (0.5086281300 * X7)) - sin(((-0.8932561278) * X7)))) + sin((exp(((-0.9019739032) * X6)) - (0.1484056711 * X7))))) - ((0.9506375194 * X6) + ((cos((((-1.6324347258) * X3) + ((-15.1409358978) * X2))) + ((0.6732718349 * X1) + ((-0.9488430023) * X6))) * ((-0.2635254562) * X3)))) - ((0.1759647876 * X2) - (-2.3519377708))))))
663_rabe_266,OperonRegressor,ok,2.0,0.9995074641965171,1.0934437207522398,84.0,84.0,52.9,,(0.0000141080 + (0.9999915361 * ((((((sin(((-1.2006450891) + ((-4.6763572693) * X1))) - (sin(((-1.2930805683) * X2)) - ((-3.8538997173) + ((-2.4420902729) * X1)))) * ((((-0.5839866996) * X1) - (-9.8628244400)) + (7.3044886589 * X2))) * (sin(((0.1816757321 * X1) - 0.1231313571)) + ((((-0.1808873266) * X1) - (-0.1205630004)) + (0.0018850545 * X2)))) - ((0.9888660908 + ((-0.6631925106) * X1)) + (0.4588384628 * X2))) - ((((-0.2448031455) * X1) - 0.8120753169) / exp(((-0.3669988513) * X2)))) + (((0.0147742787 + ((-0.0005505275) * X1)) + (0.0068435115 * X2)) * exp(((-3.1164381504) * X2))))))
665_sleuth_case2002,OperonRegressor,ok,6.0,-2.9550979386349665,18.927106996347195,90.0,94.0,44.8,,(0.0739329383 + (1.0203813314 * (((((0.0978480801 * X6) - (0.0347880572 * X4)) - (sin(((-4.8835773468) * X6)) * (sin(((-19.8992862701) * X6)) + 2.6030988693))) + ((sin(((-21.6655330658) * X6)) + 1.8267252445) - ((0.2367873490 * X3) + (sin(((-23.3642387390) * X6)) + (0.0979211181 * X2))))) * (((((-0.1949305236) * X6) ^ 2) * ((17.3452568054 * X6) - (13.4803743362 * X3))) - ((((-0.4814555645) * X4) ^ 2) - (((sin((1.3415341377 * X2)) ^ 2) * (cos(exp(((-1.8467204571) * X6))) - (((0.5506201386 * X6) - (0.2509610951 * X3)) ^ 2))) - ((0.2660882771 * X5) - ((-0.6314110756) * X6))))))))
666_rmftsa_ladata,OperonRegressor,ok,10.0,-2.103864729761473,6.965606741928326,86.0,86.0,64.7,,((-0.0001997277) + (0.9995789528 * (((0.0247212444 - ((0.0008342287 * X8) - ((-0.0174270533) * X1))) * (exp(exp((0.4438427687 * X2))) * (((-4.0137443542) * X3) + ((-30.8665370941) - (((-1.5881962776) * X6) - (7.5809617043 * X1)))))) + (((exp(((-0.1563368887) * X8)) - (1.2026972771 * X1)) - (((((-0.0004406925) - ((-0.0004358523) * X9)) / ((-0.0863838941) * X1)) + (0.0169097185 * X6)) - exp((0.3108811378 * X2)))) + (exp(((-2.2775559425) - exp(exp((0.7132571340 * X2))))) * (((-8.7796096802) * X4) + ((exp((9.4922399521 * X2)) + (-14.6947975159)) - exp(((-2.5179717541) * X3)))))))))
678_visualizing_environmental,OperonRegressor,ok,3.0,-26.589969786763568,16.129717410026366,98.0,98.0,53.3,,((-0.0679382756) + (1.0097441673 * (((cos(((-11.1137571335) * X3)) * ((-0.4717704952) * X3)) + (((0.0377730206 * X3) - ((((0.6881942749 * X1) + ((-4.2552142143) * X3)) + cos(((-7.7815961838) * X3))) / ((53.8874092102 * X3) - (6.8813314438 * X1)))) / sin(((3.2212133408 * X1) + ((-0.3884845078) * X3))))) - (sin(((2.1293737888 * X1) + ((-2.6597182751) * X3))) - ((((0.0652452260 * X3) / sin((((-1.2277284861) * X1) + (2.3324015141 * X3)))) + ((-0.8297099471) * X1)) + (((cos(((-11.6339006424) * X3)) / ((93.9277114868 * X2) - (149.0104980469 * X1))) + sin(((1.4763772488 * X1) + ((-1.7034474611) * X3)))) + (0.2751418650 * X3)))))))
687_sleuth_ex1605,OperonRegressor,ok,5.0,-1.0080655735021309,26.86760498536165,92.0,92.0,40.1,,((-0.0002909706) + (0.9394603372 * (((((sin(((((-5.0042972565) * X5) + 169.8280334473) + ((-0.5492489338) * X2))) * (sin((0.7776947618 - (5.4833278656 * X1))) - ((-0.9020102620) * X5))) - ((0.2696807981 * X3) + ((-0.7429122925) * X2))) * ((0.4410308003 * X5) - sin((10.4951715469 * X5)))) - ((-0.4235801101) * X3)) + (sin((168.1432952881 + (135.8158416748 * X4))) - ((((-0.4371031225) * X5) - (0.1717813313 * X1)) - ((sin(((-20.7393970490) + (134.0777435303 * X4))) + ((0.6715946198 * X5) + (0.1180038601 * X3))) * ((0.4657493532 * X5) - ((((-0.1315308064) * X3) + ((-0.1410522461) * X2)) - ((-0.6733778119) * X4)))))))))
690_visualizing_galaxy,OperonRegressor,ok,4.0,0.9442978284232088,21.350249433707155,88.0,88.0,59.4,,(0.0002495239 + (0.9999577999 * (((((0.0414099097 * X1) - 0.4964009523) * sin(sin((((-0.0751692951) * X2) + (((-1.0125918388) * X1) + sin(((-2.4194784164) * X4))))))) - ((1.2065351009 * X2) + (0.2665561140 * X4))) - ((sin((7.4504432678 * X2)) * ((0.1264021695 * X1) - (-0.0389464349))) - ((((((-0.2956207395) * X3) + (0.8576313853 * X1)) * (sin((33.0478782654 * X3)) + ((1.5806299448 * X1) - 0.6222932935))) - sin((32.3989334106 * X3))) * ((((-0.3187345266) * X1) - (-0.0743509382)) - sin((((0.0321844220 * X3) + ((-0.4088906348) * X1)) + (((-0.2132774889) * X2) + 0.0798979700)))))))))
695_chatfield_4,OperonRegressor,ok,12.0,0.3767436277718983,28.158195344405613,94.0,94.0,60.3,,(0.0000129149 + (1.0000146627 * (((((((-1.0917251110) * X6) + (3.4925789833 * X7)) - ((((-3.4794278145) * X12) - (((-1.0937305689) * X2) - (-0.2393421531))) * ((((-0.6717551947) * X12) - ((0.3345980644 * X3) - (0.6060182452 * X5))) - sin((2.1302723885 * X12))))) - ((1.8395475149 * X8) + sin((1.5839041471 * X2)))) * (((((((-0.1356797516) * X7) + 0.0373694152) - ((-0.1626781076) * X11)) - ((0.1066355780 * X8) + ((-0.0606110692) * X12))) - ((-0.0149581395) * X3)) - ((-0.1475910544) * X5))) - ((((-0.1956440657) + ((-1.0027619600) * X12)) + exp((((-2.4558250904) - ((-0.8120486140) * X6)) - ((-0.3058567941) * X3)))) - (0.3552570045 * X11)))))
706_sleuth_case1202,OperonRegressor,ok,6.0,-0.3513831852629301,118.1586343408793,88.0,90.0,41.0,,(0.0000368146 + (1.0000368357 * ((((0.6377660036 * X5) + (-0.2693844438)) + (((((-0.0727937669) * X5) + (cos((0.7549792528 - ((-36.5298004150) * X4))) ^ 2)) + (0.1783469766 * X6)) * (((-0.4281107187) * X4) + (((((-0.2111010700) * X3) - ((-0.6590877771) * X6)) + ((-0.5293595791) - ((0.7487317920 * X1) - ((-0.8135257959) * X4)))) ^ 2)))) - ((((((-1.5665812492) * X3) + cos(((-16.1876049042) - ((-37.2196235657) * X4)))) + (0.5348835588 * X5)) * ((((-0.3093260229) * X5) + (-0.3046743572)) + ((0.0686910525 * X1) - ((-0.0486513637) * X4)))) + ((0.1733897030 * X6) / cos(((-14.8630743027) - ((-33.7635345459) * X4))))))))
712_chscase_geyser1,OperonRegressor,ok,2.0,-2.2082410111096347,22.31297730838361,90.0,90.0,60.4,,((-0.0267497413) + (1.0008814335 * (((((-0.0795237049) / (1.5104473829 * X1)) - ((((0.2095680237 * X2) * cos((2.5741081238 * X1))) + (0.0680309311 * X1)) - ((cos(((-11.3366193771) * X2)) / cos((20.3409061432 * X1))) * ((((-0.0093652541) * X2) - (-0.0144198015)) - ((-0.0128224548) * X1))))) + ((cos(((-11.9290580750) * X2)) / (22.6925964355 * X2)) * cos(cos((21.3867149353 * X1))))) - ((((((-0.1009737849) / (2.2169637680 * X1)) / (((-0.9882693291) * X2) - 0.4345205724)) - ((0.1609162241 * X1) / (3.3727500439 * X2))) + ((-0.7420657277) * X2)) - (((-0.1069713756) * X2) * cos((14.3681764603 * X1)))))))
_deprecated_195_auto_price,OperonRegressor,ok,15.0,0.8507344149848435,1977.1018201729623,98.0,98.0,49.4,,((-0.0008405838) + (1.0002067089 * ((((((0.0040323786 * X2) - ((-0.0126967989) * X8)) + (((-0.0036108883) * X13) - (0.0268282909 * X7))) * (((-8.5330705643) * X1) + (((-20.5263004303) * X5) + (((8.6668758392 * X2) - (6.2437453270 * X7)) + ((8.6171741486 * X6) - ((-14.3733339310) * X3)))))) - (cos(((2.5723428726 * X5) + 3.9738082886)) + ((((-0.1369820982) * X2) - (0.7520202398 * X7)) - ((0.1697622389 * X5) + (((-0.1009699106) * X8) - ((-0.1485474110) * X3)))))) + cos((exp((0.2754534185 * X2)) + ((((-0.1832113862) * X8) - ((-0.7488030195) * X3)) + (((1.9662401676 * X5) + ((-3.4946720600) - (0.0782479346 * X7))) - (0.0954659358 * X13))))))))
_deprecated_207_autoPrice,OperonRegressor,ok,15.0,0.8507344149848435,1977.1018201729623,98.0,98.0,50.1,,((-0.0008405838) + (1.0002067089 * ((((((0.0040323786 * X2) - ((-0.0126967989) * X8)) + (((-0.0036108883) * X13) - (0.0268282909 * X7))) * (((-8.5330705643) * X1) + (((-20.5263004303) * X5) + (((8.6668758392 * X2) - (6.2437453270 * X7)) + ((8.6171741486 * X6) - ((-14.3733339310) * X3)))))) - (cos(((2.5723428726 * X5) + 3.9738082886)) + ((((-0.1369820982) * X2) - (0.7520202398 * X7)) - ((0.1697622389 * X5) + (((-0.1009699106) * X8) - ((-0.1485474110) * X3)))))) + cos((exp((0.2754534185 * X2)) + ((((-0.1832113862) * X8) - ((-0.7488030195) * X3)) + (((1.9662401676 * X5) + ((-3.4946720600) - (0.0782479346 * X7))) - (0.0954659358 * X13))))))))
auto_insurance_losses,OperonRegressor,error,,,,,,,ValueError: Input X contains NaN.,
auto_insurance_price,OperonRegressor,error,,,,,,,ValueError: Input X contains NaN.,
feynman_III_10_19,OperonRegressor,ok,4.0,0.9997452583479554,0.1096973267565526,98.0,98.0,50.8,,((-0.0000001820) + (0.9999927878 * ((((2.3340051174 * X1) + (0.5832780600 * X2)) - ((((cos((0.8608536720 * X2)) * (0.0310961101 * X1)) - exp(((((-0.1696310341) * X4) + (0.2162800729 * X1)) - (((-0.1028695628) * X2) + (0.0822351202 * X3))))) + (((((7.6760139465 * X2) + ((-12.8147983551) * X3)) - (((-1.1486704350) * X3) * ((-5.1970915794) * X1))) + (50.8829765320 * X1)) * (((((-0.0021010104) * X2) + (0.0017966494 * X3)) - ((-0.0378073938) - ((-0.0019281259) * X4))) + (0.0009247912 * X1)))) + (2.0949780941 - (0.2588326335 * X4)))) + exp((((0.1813263893 * X4) + (0.2129548192 * X1)) - ((0.1375184953 * X2) + (0.1297740787 * X3)))))))
feynman_III_12_43,OperonRegressor,ok,2.0,0.9999999999999892,8.25686036985293e-08,23.0,23.0,30.6,,((-0.0000000024) + (((((0.2260771096 * X2) + ((-0.3387061954) * X2)) * ((-2.2439880371) * X1)) + (0.6790138483 * X2)) - (0.0027975305 + ((-0.6405979395) * X1))))
feynman_III_13_18,OperonRegressor,ok,4.0,0.9997013128080476,11.009962634482603,92.0,93.0,46.0,,((-0.0000405169) + (1.0000588894 * (((exp((exp(((-0.4301978350) * X4)) - ((-0.1682827175) * X3))) * (((((0.3208972514 * X2) + 2.8016257286) - exp((((-0.1636597514) * X2) * (0.2798749506 * X1)))) - exp(((0.1072966605 * X2) + (0.0352122411 * X3)))) ^ 2)) - (exp((0.1519346535 * X4)) + (0.0401198231 * X2))) + (((0.1435967982 * X4) - ((-0.0519582555) * X1)) - (exp((exp(((-0.3901709616) * X4)) - exp((((-0.4037153125) * X2) + (0.2183139622 * X1))))) * ((exp(((-0.1157314181) * X4)) - (exp(((0.1267061532 * X2) - ((-0.3472205698) * X1))) * (0.3740625381 * X3))) - ((-0.2494516522) * X3)))))))
feynman_III_14_14,OperonRegressor,ok,5.0,0.9988436651213186,0.2849661373865771,92.0,92.0,49.5,,(0.0000002468 + (1.0000007153 * (((((-0.0350973383) * X4) + ((-1.7007272243) + (0.1121731624 * X1))) + ((exp(((-0.0369155072) * X5)) - ((-0.0425837226) * X2)) - ((-0.0352326706) * X3))) + ((exp(((exp(((-0.3255529106) * X4)) - (((0.1704019606 * X4) + (0.1961851567 * X5)) - exp(((-0.2999431193) * X5)))) - ((-0.4190776646) * X3))) * ((0.0010800288 * X2) + (sin((0.1611595899 * X5)) + ((((-0.0068217167) + ((-0.0045854342) * X1)) + ((-0.1598166823) * X5)) + ((0.0633416250 + (0.0283495989 * X1)) / exp(((-0.5457388163) * X2))))))) * ((cos(((-0.2980443835) * X3)) - (0.1415470690 * X2)) - ((-0.0648717433) * X3))))))
feynman_III_15_12,OperonRegressor,ok,3.0,-0.3203032955917804,5.105854130806102,90.0,91.0,50.4,,((-0.0000042741) + (1.0005584955 * (((((((sin((1.9732066393 * X2)) + ((-0.8719238043) * X2)) - cos(((-5.2797288895) * X2))) - cos((((0.0547397211 * X2) + (0.1967072338 * X1)) - ((-2.7978289127) * X3)))) + cos((0.6850973368 * X2))) - ((((0.3103187680 + ((-0.1562691778) * X1)) - cos(((-5.4418559074) * X2))) - cos(((-2.9906067848) * X3))) * (((0.1804573089 * X3) - (sin(((-2.1437630653) * X2)) - (1.1174231768 + (0.2103545666 * X1)))) + ((sin((1.2896512747 * X2)) * (0.1770719588 * X1)) + ((-0.2364642173) * X2))))) ^ 2) - ((0.7760227919 + ((-0.1421625465) * X1)) - ((-0.0616867244) * X3)))))
feynman_III_15_14,OperonRegressor,ok,3.0,0.999629875150631,0.000304771017813,94.0,95.0,54.7,,(0.0000128268 + (1.0000599623 * ((((exp(((0.0967366174 * X1) + ((-2.2010226250) * X3))) - (0.1800852418 * X2)) - (cos((cos((0.0957682133 * X2)) + (((-0.0763617977) * X3) - ((-0.1727344394) * X2)))) + (((-0.0500208959) * X1) + (((-0.4709835947) - (0.0022373423 * X3)) + exp(((0.0951977298 * X1) + ((-2.1997787952) * X3))))))) * (exp(exp((((0.0786723867 * X3) - ((-0.3067377210) * X2)) ^ 2))) + (exp(((0.5918862820 * X3) - ((-0.1680707335) * X2))) + ((0.4090493023 * X1) + (((-0.1057549790) * X3) - ((-0.6691205502) * X2)))))) / exp(((((-0.0778283328) * X1) - ((-0.5168818831) * X3)) + (0.4864236712 * X2))))))
feynman_III_15_27,OperonRegressor,ok,3.0,0.9999994066354252,0.0018244540912672,87.0,88.0,62.9,,(0.0000484861 + (1.0000884533 * (((0.2442910820 * X1) + (((-0.2375537157) * X3) - 0.3652917743)) + (exp(((exp(((-1.0554049015) * X2)) - (exp(((-0.9948760271) * X2)) + (0.3672996163 * X2))) - (sin(sin((0.0983263552 + (0.4441082180 * X2)))) + sin(((-0.4569762647) * X2))))) * (((((0.0208363123 * X1) + (0.0000040936 * X2)) - (0.0202559251 * X3)) * ((exp(((-1.3461744785) * X3)) + (sin((0.6696873903 * X3)) ^ 2)) - ((((4.5066747665 * X3) + (5.2898979187 * X2)) - exp((0.6391422749 * X3))) - exp(exp(((-0.6674421430) * X3)))))) - (0.3690878749 * X2))))))
feynman_III_17_37,OperonRegressor,ok,3.0,0.9999999957929158,0.0004450837083376,72.0,72.0,62.1,,((-0.0000102899) + (1.0000531673 * ((((((cos(10.9955749512) + ((-0.0000002144) * X3)) * exp((((-0.5082733035) * X3) * (-1.7697275877)))) + (((cos(((-0.0384308659) * X3)) - (-8.2496728897)) * cos((-4.5581970215))) - ((cos(22.6830177307) + ((-0.2692433596) * X1)) * ((-1.4029672146) - (0.5359171629 * X2))))) - ((-1.5690287352) - (0.0567056984 * X2))) * (cos((((1.1856869459 * X3) + (-0.2924793363)) - ((-0.0000000387) * X2))) + (cos((1.1856880188 * X3)) + (0.0000000179 * X1)))) - ((-0.7314653397) + ((-0.2530086935) * X1)))))
feynman_III_19_51,OperonRegressor,ok,5.0,0.9228907359334716,0.8394269665591708,94.0,94.0,58.3,,((-0.0002033547) + (0.9999969602 * (((((-0.1731520742) * X2) + ((-1.3091111183) * X1)) + ((((-0.2834416032) * X3) + ((exp(((-1.4506667852) * X1)) - (-6.9879336357)) - exp((((0.3205080628 * X2) + ((-1.0875564814) * X4)) - ((0.3567210436 * X1) + (0.1667072028 * X3)))))) - exp(((((((-1.1268984079) * X5) + ((-0.4573266804) * X4)) - (0.9924080372 * X3)) - (0.0270393696 * X1)) - ((-1.1706916094) * X2))))) * (((-0.0017699854) * X4) - ((exp(((-0.0144376867) * X1)) - 1.0416035652) - exp(((((0.0100188367 * X5) * (14.2749347687 * X2)) + (((0.9625265002 * X1) + ((-0.3379919231) * X3)) + ((-3.7037861347) * X4))) - 9.4823589325)))))))
feynman_III_21_20,OperonRegressor,ok,4.0,0.9999999282677946,0.0025846045036491,82.0,82.0,67.6,,((-0.0000000524) + (((((((0.0000073608 * X4) - (0.0598042421 * X3)) - ((0.5475635529 * X3) - (-1.4962518215))) * (((-0.0047356994) * X4) + (((-1.7422064543) * X1) - (4.1521611214 + (((-0.0002604854) * X2) + ((-0.0057147634) * X4)))))) * (0.0090852575 + ((0.0035459844 * X2) + ((-0.0000014281) * X4)))) - (((0.0301970430 * X4) + 2.6440403461) - 2.5671977997)) * ((((0.0043281568 * X1) - (-3.3384885788)) - exp((1.1284643412 + ((((-0.0000413936) * X3) - ((-0.0005142745) * X1)) + exp(((-0.2440723181) * X4)))))) - exp(sqrt(exp(sqrt(exp(((-0.9278819561) * X4)))))))))
feynman_III_4_32,OperonRegressor,ok,4.0,0.9999524740878032,0.0482275272628301,87.0,87.0,72.1,,((-0.0000002136) + (0.9999997020 * (exp(((((exp((((-0.0460271686) * X1) + ((-0.4833422303) * X3))) - exp((((-0.0323469341) * X1) + ((-0.6315897107) * X3)))) + (exp(((-1.0845435858) * X2)) - exp(((-0.5631976128) * X1)))) - (sin(0.2682673335) - ((((-0.2344356030) * X1) + exp((0.2420324087 * X2))) - ((-0.2407160103) * X3)))) - (((exp(((-1.1088253260) * X4)) - exp(((-0.6634206772) * X1))) - ((exp(((-1.0821088552) * X4)) - exp(((-1.0423820019) * X2))) - ((-0.0651167780) * X4))) + ((0.5958280563 * X2) + exp(((-0.2803794146) * X4)))))) - (1.0580154657 - (0.0026874486 * X1)))))
feynman_III_4_33,OperonRegressor,ok,4.0,0.9999993603592476,0.003649153128058,100.0,102.0,66.4,,(0.0000000376 + (0.9999998212 * ((((0.6308499575 * X4) - (0.0519749895 * X2)) - (((((-0.7045881748) * X3) - ((-0.0562899113) * X1)) + ((((-0.0263584703) * X4) - (1.1128010750 * X1)) * ((-0.0186173823) * X2))) - (((0.0007997078 * X3) - (0.0012141070 * X1)) * (0.6781886816 * X3)))) - (((0.1365498900 ^ 2) + (((0.7206759453 * X4) - (0.0028477602 * X2)) * (((-0.3434760273) * X3) - ((-0.0010707376) * X1)))) - ((((((-0.0047571841) * X2) + (0.0031811718 * X4)) * (exp((((-1.3444197178) * X3) - ((-0.5628252029) * X1))) + (((0.9509445429 * X3) - ((-1.0807271004) * X1)) + ((-3.9763567448) * X4)))) - (((-0.0154905384) * X3) - ((-0.0281713642) * X1))) ^ 2)))))
feynman_III_7_38,OperonRegressor,ok,3.0,0.9999999977044888,0.0017964712097689,56.0,56.0,58.5,,(0.0000268421 + (1.0000617504 * (exp((0.0052884901 * X3)) - ((0.9816287756 - ((((-0.0046642041) * X1) + (-0.2766470313)) - (1.0562936068 * ((-0.3376142383) * X2)))) - (((0.0000000241 * (0.9951250553 * X2)) + ((0.2179301232 * X1) + ((-0.2470972687) * X3))) * ((((0.0000000475 * X1) - ((-0.4163295031) * X2)) - (((-0.0062521901) * X3) - 1.1869249344)) / (0.6899355650 + (0.2885148227 * X3))))))))
feynman_III_8_54,OperonRegressor,ok,3.0,-0.438194645227095,0.3939002621647096,79.0,82.0,50.2,,((-0.1990502775) + (1.0944153070 * (cos((cos((((((-1.4835145473) * X3) * ((-0.8449019194) * X2)) ^ 2) + ((0.9513270855 * X3) * (-1.1524288654)))) - ((1.1539345980 * X2) ^ 2))) * (((((((-1.4333076477) * X3) * (0.0949754789 * X3)) + ((0.2607740164 * X1) * exp(((-0.5106749535) * X2)))) + (cos(((1.1829326153 * X3) * (-9.5623989105))) * ((0.5747063160 * X3) - 0.1262400001))) + (cos((((-1.9998028278) * X3) * (-19.9927482605))) * ((((-0.0186528862) * X3) - (-0.0047614933)) * (-19.9927482605)))) + sqrt((cos((((-0.2162873596) * X3) * (-9.6166028976))) ^ 2))))))
feynman_III_9_52,OperonRegressor,ok,6.0,0.9905546412461522,1.5570517793695806,84.0,87.0,63.3,,(0.0044015078 + (1.0053883791 * ((((-0.0174923781) * X6) - 0.8479422927) + (((0.7267777920 - (exp((0.0299536120 * X4)) - ((-0.1301380545) * X3))) + (((((0.2300622314 * X3) ^ 2) - 0.0664192885) + ((-0.8911288977) - (0.1763814390 * X1))) / (((((40.6425170898 * X5) + (-6.3480591774)) + ((-78.8078002930) * X6)) * (((-0.0129567832) * X5) + 0.0019206663)) - ((((-0.6699757576) * X6) ^ 2) + exp(((-0.3711893260) * X3)))))) * (((exp(((-0.7191987634) * X4)) / ((((-0.4512248337) * X6) ^ 2) + exp(((-0.4020266235) * X2)))) + ((0.1504338384 * X1) + (0.4207982719 * X2))) + 1.1512975693)))))
feynman_II_10_9,OperonRegressor,ok,3.0,0.9999845196883068,0.0007945600782111,90.0,91.0,61.9,,((-0.0000029973) + (0.9999847412 * (exp(sqrt(exp(sqrt(exp((((0.0001648608 * X2) + 0.8326832652) + ((-0.3496614099) * X3))))))) * (((((2.2126517296 * X2) * ((-2.8952703476) * X2)) - (((((-0.5049259067) * X3) * (0.1070248336 * X2)) - (0.0465919450 * X1)) - ((-0.0455103703) * X3))) + ((0.0132784806 * exp(((-2.6323447227) * X2))) - exp(((-2.1939043999) * X2)))) + (((exp(((0.0018033483 * X1) + ((-2.1805131435) * X2))) - 0.0551047251) + (((((0.0030846524 * X1) + ((-2.5317394733) * X2)) - ((-0.0106880125) * X3)) + ((0.0492298827 * X1) * ((-0.0121547058) * X2))) ^ 2)) - (0.0278258100 * X2))))))
