dataset,algorithm,status,n_features,r2,rmse,complexity,complexity_unified,seconds,error,expr
feynman_I_39_1,OperonRegressor,ok,2.0,0.9873910981976936,0.9391786073288813,92.0,93.0,47.0,,((-0.0000031702) + (0.9999963641 * ((((((-0.0000125979) + (0.0000037533 * X1)) / (((-0.3721932173) * X2) * (sin((1.7495464087 * X2)) - (0.9120407701 * X1)))) - ((-0.7531115413) * X2)) - (((-0.0345295109) + ((-0.7295086980) * X1)) + (((-0.0000021128) - (0.0000091839 * X1)) / ((((-0.7532670498) * X2) * sin((3.1296482086 * X1))) * (sin((3.0614094734 * X1)) - ((-0.0210024342) * X2)))))) + ((((((0.9772560596 * X2) * ((-0.0020832806) * X1)) + ((-0.0000434941) * X1)) + 0.0000400901) / (((6.8748774529 * X2) ^ 2) * (sin((1.7040517330 * X1)) - (0.7163929939 * X1)))) + ((0.2325049788 * X2) * (1.2153583765 * X1))))))
feynman_I_39_11,OperonRegressor,ok,3.0,0.9999285793836756,0.027626719663066,98.0,98.0,53.8,,(0.0000018883 + (1.0000123978 * (((0.4721270800 * X2) + (((((-0.0006466703) * X3) + (1.5256457329 * X2)) / ((-8.7497844696) * X2)) + ((0.1038518324 * X3) - (0.0866322741 * X1)))) + ((((((-0.0092692347) * X3) + exp((0.0923648253 * X1))) * ((-2.4242484570) * X2)) - 4.9462904930) * ((exp(((((-1.3723607063) * X1) + (1.1213293076 * X2)) - (((-0.8666680455) * X1) * (0.4382738173 * X2)))) - (-18.4825534821)) * (exp(((((-0.3150079250) * X1) + (0.1694283634 * X2)) - (((-0.5276945829) * X1) * (0.0883490816 * X2)))) * ((((0.7898531556 * X3) - (0.6421326995 * X1)) * (0.0011568421 * X2)) + (((-0.0037313418) * X3) - ((-0.0031256927) * X1)))))))))
feynman_I_39_22,OperonRegressor,ok,4.0,0.9993655467416102,0.238672451510268,92.0,94.0,51.9,,((-0.0000002662) + (((0.3829487860 * X4) + (0.0038944625 * X3)) - (0.1420938820 - (exp((exp((((-0.0172972791) * X4) + ((-0.3631798029) * X3))) + (((0.2276297361 * X4) + exp(((-0.3937451839) * X4))) - (exp(((-0.5787788033) * X4)) - (-14.1918935776))))) * (((((1305.5651855469 * X2) + (0.2447768301 * X3)) ^ 2) + exp((((0.6155250072 * X2) + (0.5930330157 * X4)) + ((-5.1309680939) * X3)))) - (((((25.1156558990 * X4) / ((-28.0492553711) * X2)) - ((1305.5213623047 * X2) + ((-25.7181549072) * X1))) ^ 2) - (((886.7126464844 * X4) + ((-180709.0000000000) * X3)) - (((-193563.6875000000) * X2) + ((-182340.2500000000) * X1)))))))))
feynman_I_40_1,OperonRegressor,ok,6.0,0.980610991448404,0.0794878568642511,94.0,94.0,51.2,,(0.0000001324 + (1.0000003576 * ((((exp(((((-0.1410414726) * X2) + (0.1415481716 * X1)) - ((0.6058318019 * X3) + (0.0417927690 * X4)))) - ((((-0.6804854870) * X6) - (((0.1368476748 * X3) + ((-0.3093703985) * X2)) - (0.5024470091 * X5))) - (0.1906345636 * X4))) * (0.1275474578 + (0.0367684774 * X1))) * (((exp(((0.2085646540 * X3) + (((-1.2416479588) * X2) - 0.8661154509))) - exp((((-1.0616121292) * X6) - (((-0.0653703362) * X1) - ((-0.2792724669) * X5))))) + exp(exp((((-0.1843445152) * X6) - (0.3541555405 * X5))))) - ((1.0447877645 * X3) + ((-1.3904600143) * X4)))) - (0.7075692415 - ((-0.0179706663) * X5)))))
feynman_I_41_16,OperonRegressor,ok,5.0,0.9996805594870516,0.0488358443620717,94.0,95.0,59.8,,(0.0000002826 + (1.0000004768 * (((-0.6009600163) + (0.0012886750 * X1)) + ((((exp((exp((0.0053251153 * X1)) + (((-0.0015737517) * X3) + ((-0.5261736512) * X5)))) - ((-3.1422672272) * X5)) * ((((-0.0001922509) * X5) + ((-0.0000831990) * X4)) - (((0.0170781780 + (0.0080950921 * X1)) + (0.0002630026 * X3)) - ((-0.0001055982) * X2)))) * (((exp(((-0.0264181662) * X3)) + (0.4288242757 * X4)) * (((-6.2260065079) + (0.1612518728 * X3)) + ((-2.3394479752) * X2))) - ((-0.3647025824) * X1))) * exp((((((-1.4153370857) * X5) + (0.2310267985 * X1)) + (0.0168113448 * X4)) + (((0.4308432341 * X5) + ((-0.0061889715) * X2)) ^ 2)))))))
feynman_I_43_16,OperonRegressor,ok,4.0,0.9997474289198368,0.1926419730756555,87.0,88.0,52.4,,(0.0000002480 + (0.9999991059 * (((exp(((-2.8516330719) * X1)) + ((-1.1174106598) - exp(((-2.8519341946) * X1)))) - ((((-0.0000019160) * X3) * ((-1.5739810467) * X4)) / ((-0.0054113120) * X2))) + (((exp((-3.7648091316)) + ((0.0000372139 * X3) + ((-0.0000631101) * X4))) - ((-0.0091713816) * X2)) * exp(((exp(exp(((-0.2640401125) * X4))) - (exp(((0.0043980428 * X3) + ((-0.5056119561) * X4))) + (exp(((-0.6763836741) * X3)) + (((-0.3946003914) * X1) ^ 2)))) + ((0.2569182813 * X3) + ((exp(((-0.5275471807) * X3)) + exp((0.3958001733 * X1))) + exp(((-0.1723877490) * X4))))))))))
feynman_I_43_31,OperonRegressor,ok,3.0,0.9998518605447582,0.2540189494923653,98.0,98.0,48.9,,(0.0000159166 + (1.0000382662 * ((((-0.0361236744) * X3) - ((((0.0058814893 + (0.0020870715 * X2)) - ((0.0000073366 * X1) / (1.5471421480 * X3))) * (((exp((1.2756499052 * X1)) + (154.0827178955 * X3)) * ((0.0106036766 * X2) + (((-0.2712495327) * X1) + (0.0130114397 * X3)))) - ((106.7237319946 * X1) + (113.8411941528 * X3)))) - (0.0461881720 + (0.5774220824 * X2)))) + (((exp((0.7008597255 * X1)) + (1.3893461227 * X3)) * (0.0089390809 * X3)) - ((((exp((4.5233850479 * X1)) + (154.0827178955 * X3)) * (0.0000690243 * X1)) + ((-0.0026643458) * X1)) / (((-15.3074979782) * X2) + ((0.1387113333 * X1) + (1.3526248932 * X3))))))))
feynman_I_43_43,OperonRegressor,ok,4.0,0.9994546429349832,0.0386602033257987,92.0,92.0,52.1,,(0.0000023126 + (1.0000027418 * ((((exp((sin((0.7203078866 * X3)) - (1.4756419659 * X3))) * (((((-0.0011163801) * X2) + (0.0013146735 * X1)) + ((-0.0451210551) * X3)) - ((-0.0414269380) * X4))) + ((((0.8220257163 + ((-0.1445051134) * X1)) + ((-0.0458514579) * X3)) - exp(((-0.0409571826) * X4))) - ((-0.0071762418) * X2))) * ((0.5390634537 * X2) + (0.0607941598 + exp(((exp(((-0.0189868994) * X3)) + (0.3074092269 * X2)) / (exp((0.3779419363 * X1)) + (0.0626681596 * X2))))))) - (exp((0.0211234782 * X1)) * (((((-0.2265022248) * X3) + (-0.0000731696)) / (1.4618570805 * X3)) - (0.4647679329 * X2))))))
feynman_I_44_4,OperonRegressor,ok,5.0,0.999987646461538,0.0946544956045702,90.0,90.0,50.2,,((-0.0000000056) + (0.9999995828 * ((((exp(((-0.9625163078) * X4)) + 0.0940984115) - (((1.4238885641 * X4) + ((-1.3322145939) * X5)) + exp(((-0.9015088677) * X5)))) * ((((0.0769877881 * X2) + 0.2127443999) + (((((-0.0004767036) * X2) + (-0.0013200230)) * (((-60.8780670166) * X1) - (64.2538528442 * X3))) + ((-0.0004466933) * X4))) - (((0.0000053310 * X4) - (0.0006214110 * X3)) * (((((-0.0000000821) * X4) - ((-0.0000001853) * X3)) * exp(exp(((-1.5886263847) * X4)))) + ((((-0.0238825455) * X2) + (-0.0669274703)) * (((-765.9970703125) * X1) - exp(((-1.6065025330) * X4)))))))) + ((0.0003375372 * X2) + 0.0263371337))))
feynman_I_47_23,OperonRegressor,ok,3.0,0.9997746356987234,0.0086565463074325,88.0,88.0,54.6,,((-0.0000023511) + (1.0000021458 * (((sqrt(exp(exp(((-0.6853480935) * X3)))) * (((0.2200700790 * X1) + 1.0097564459) - (((0.0591338165 * X1) + (-0.5300903320)) / (((((-0.1377951801) * X2) - 0.7533670664) + (0.0528782941 * X3)) / exp((0.3178750873 * X1)))))) - ((((0.2480821609 * X2) - exp(((-0.1440787911) * X1))) * exp((0.2088975459 * X3))) - ((-0.4103884101) * X3))) - ((((-0.5427330732) * X2) - (-1.5989370346)) + (((-0.4411590099) * X1) - (((((0.0501735322 * X2) - (0.0527468547 * X1)) + (0.0222409759 * X3)) / (((-0.2267768681) * X3) - 1.1383692026)) / exp((0.7637039423 * X1))))))))
feynman_I_48_2,OperonRegressor,ok,3.0,0.9998990746916075,0.7525209932632894,94.0,94.0,57.5,,(0.0000000480 + (1.0000003576 * (((((((84.1214752197 * X1) + (281.7683715820 * X3)) - exp((exp((0.4655400217 * X3)) * (((-0.7061592937) * X2) + (1.8251365423 * X1))))) * (0.0000988419 * X2)) - ((-4.9323954582) - (1.2027357817 * X3))) * (((-0.0207652580) * X2) - ((((-0.0735898837) * X1) + ((-0.1205881685) * X3)) - exp((((0.0029643627 * X1) + (0.0181806292 * X3)) * ((1.7600796223 * X1) + ((-0.0710994527) * X3))))))) - (exp((((-0.2293403149) * X1) + (0.2365893126 * X3))) - (((-3.9037566185) + (0.3311295211 * X2)) - (cos((7.7157440186 + ((-0.2186654359) * X2))) - (((-0.0675210506) * X1) + ((-0.7898983955) * X3))))))))
feynman_I_50_26,OperonRegressor,ok,4.0,0.9488855542244872,0.4680269435680559,86.0,86.0,49.6,,((-0.0000158336) + (0.9991341829 * ((((((((-0.4032280147) * X3) + 2.1172430515) / exp(((-0.0357421972) * X2))) - (exp(((-0.4151162803) * X3)) * (((-0.1034073904) * X2) + exp((0.0737155750 * X1))))) - sin(sin((((((-2.1196243763) * X3) - ((-0.0183727890) * X4)) / exp(((-0.2621306479) * X2))) - ((((-2.6401202679) * X2) + 2.6266305447) * ((-0.8261185288) - (0.0442252308 * X4))))))) * ((((0.4110196531 * X3) - exp(((-0.4435969889) * X2))) / exp(((-0.2253795415) * X1))) - (((-2.0644094944) - (0.2607280910 * X4)) * exp((0.2391784936 * X1))))) + (((-0.2339146733) * X2) + (-1.0837028027)))))
feynman_I_6_2,OperonRegressor,ok,2.0,0.9995373462127772,0.0009798039606125,90.0,90.0,52.0,,((-0.0000387857) + (1.0000354052 * ((((((sin((((-0.4419076145) * X2) - (-0.3226685822))) - ((((-0.4236904979) * X2) - (0.1955724061 * X1)) + (-0.6741731167))) * sin((((-0.4399824739) * X2) - ((-0.6229019165) * X1)))) + (((-0.0412865281) * X2) - ((-0.0380943753) * X1))) / exp((1.1571102142 * X1))) - (((sin(((0.1523322314 * X2) - (0.5170106292 * X1))) - (-0.7583928704)) + (0.0002443246 / (1.1687967777 * X1))) - exp(((-0.8848315477) * X1)))) - (((0.0122834183 * X2) * (sin(sin(((0.8870251775 * X2) - (8.2406949997 * X1)))) - (0.2296752632 * X2))) + ((0.1942896247 * X2) - ((-0.2975601256) * X1))))))
feynman_I_6_2a,OperonRegressor,ok,1.0,0.9999402117070212,0.0005346096433398,78.0,85.0,47.8,,(0.0000007387 + (1.0000016689 * (((sin((43.5897750854 * X1)) / (cos((exp(((-0.8483830094) * X1)) ^ 2)) / (0.0004284833 + (0.0010166672 * X1)))) - (0.3329817653 + (0.8188972473 * X1))) + ((((((-8.5641536713) + ((-5.8714332581) * X1)) / ((((-24.5977840424) + ((-16.0853443146) * X1)) ^ 2) ^ 2)) + sin((((-1.8484823704) + (0.3715490699 * X1)) ^ 2))) * (0.1510017812 + (0.0976116806 * X1))) - (((-0.0034107273) + (0.0034606855 * X1)) * ((((sin((44.3468551636 * X1)) ^ 2) ^ 2) ^ 2) + (((-79.3410797119) * X1) + cos((31.5137557983 * X1)))))))))
feynman_I_6_2b,OperonRegressor,ok,3.0,0.9993755194304828,0.0014802961356606,87.0,87.0,55.1,,((-0.0000075467) + (0.9999928474 * (((2.3505771160 - (((1.0482558012 * X1) + (0.1228912398 * X3)) + (0.1393964589 * X2))) - (((((-8.9710292816) + ((-0.2514821291) * X2)) * (0.0292731822 * X2)) + ((2.8468313217 + ((-0.6963958144) * X1)) + (((((-0.1979389042) * X1) + ((-0.0053903386) * X3)) + (0.0090295970 * X2)) * exp(((-1.1566700935) * X1))))) / sin((1.7064001560 - ((((-0.0787076131) * X1) + (0.2113038450 * X3)) + ((-0.2208444625) * X2)))))) + exp((((-1.4509221315) + ((-1.2703547478) * X1)) + sin((1.5854272842 - ((((-0.0286498088) * X1) + (0.5443304777 * X3)) + ((-0.4854966402) * X2)))))))))
feynman_I_8_14,OperonRegressor,ok,4.0,0.9146539192556558,0.3008923256313345,97.0,99.0,52.9,,(0.0000001268 + (1.0000001192 * ((((0.0059482730 * X2) / ((0.5307307839 * X2) + ((-0.3901531994) * X1))) + (-1.2839479446)) + (((((0.6464724541 * X4) - (0.6602877975 * X3)) ^ 2) + (((0.6412442923 * X3) * (((0.0703157112 * X4) - (0.0153336124 * X3)) ^ 2)) * (((7.9429521561 * X4) - (38.5502014160 * X3)) + (-3.8180038929)))) + ((((-0.0004834156) * X3) + ((((((-6.7728633881) * X2) - (18.4897212982 * X3)) * ((-0.0021353406) * X4)) * ((-0.2293691337) * X1)) + (((((-6.4010119438) * X4) - (5.9541873932 * X3)) * (0.0003730957 * X4)) + ((0.0161176175 * X2) + ((-0.0317279398) * X1))))) * ((15.0993251801 * X2) + ((-9.4237012863) * X1)))))))
feynman_I_9_18,OperonRegressor,ok,9.0,0.9946115895759772,0.0079584537132963,92.0,92.0,58.1,,(0.0000135366 + (1.0001194477 * (((((0.1515412778 * X3) + (-0.5816627145)) - ((-0.1684504002) * X1)) - exp((((((-0.0171568412) * X3) + (-0.4449349940)) - (0.2003548145 * X1)) * (0.4160797894 * X2)))) + (((exp((((((-0.3606868088) * X8) + (0.2158188820 * X9)) - ((-0.1983600408) * X3)) + (0.1514261961 * X5))) * (((-0.0007251719) * X4) + 0.0053540030)) * (exp(((((0.0346287675 * X3) + (0.0900540575 * X7)) + (0.1269256324 * X8)) + ((-0.0929679871) * X6))) + ((-0.3470048010) + ((-0.0421157293) * X9)))) * (((((-27.2530975342) * X3) + (74.9581756592 * X2)) - ((-86.4522094727) * X1)) + (((-7.3096690178) * X4) + 433.4619445801))))))
feynman_test_1,OperonRegressor,ok,7.0,0.990361217462738,0.9433722997226954,92.0,92.0,48.5,,(0.0000013912 + (0.9999959469 * ((((exp((((((-0.6767132878) * X7) + (0.0561685413 * X5)) + (0.1804491580 * X4)) / exp((0.3691114187 * X7)))) * exp((0.4612671435 * X3))) + (0.1483229250 * X4)) * (((exp((sin((0.4005150199 * X2)) + ((-0.6701689363) * X6))) / exp(((-0.4014942646) * X1))) - ((-0.0519638583) * X4)) * (((exp(((-0.1919760108) * X6)) - ((0.1028279588 * X1) + exp(((-0.1209672466) * X3)))) - ((-0.2057975829) * X6)) - (((0.1332104504 * X3) + (exp(((-0.1040710434) * X1)) - (1.2061339617 + (0.0591089875 * X5)))) - (0.0108438786 * X4))))) - ((0.0139726745 * X4) - (-0.5971463323)))))
feynman_test_10,OperonRegressor,ok,3.0,0.9989817457094592,0.0165729637735377,92.0,94.0,49.5,,(0.0000001795 + (0.9999960065 * (((exp(((sin((0.4372783601 * X2)) + (0.4150509834 * X3)) + ((0.1521144956 * X1) - sin((0.3949304521 * X1))))) - (0.1938452423 * X1)) - ((((((0.0116830301 * X1) + ((-0.6766743660) * X3)) + ((0.2941997349 * X3) ^ 2)) - (-1.3505837917)) * (((-0.0381213985) * X1) + exp(((((-0.2187884301) * X1) + (0.2259229571 * X3)) + ((0.3247530162 * X2) + (0.9135830998 * X3)))))) + ((-1.3516062498) * X3))) + (((((0.0166201070 * X1) + ((0.0571741164 * X2) ^ 2)) - 0.0074608610) * (((-1.6921472549) * X2) + sin(((-11.8691616058) * X1)))) + (0.4333948791 + (0.2236230671 * X2))))))
feynman_test_11,OperonRegressor,ok,4.0,0.9995536797808174,0.0291321357308232,92.0,93.0,55.9,,((-0.0000052484) + (1.0000163317 * (((((((((-2.4475109577) * X3) * exp((0.1121461615 * X4))) - exp(((0.1601933986 * X2) + (0.1392173469 * X1)))) + (3.4062345028 - exp(((-0.3338354826) * X4)))) + ((0.3188749850 * X1) + (2.1864213943 * X3))) + ((0.0345412306 * X2) + ((-0.2682830393) * X4))) ^ 2) + (((((-0.0814632550) * X3) * exp((((-0.2686125636) * X2) + (0.4348922968 * X1)))) - (((((-0.0060204375) * X2) + (0.0696941242 * X4)) - (((-0.0280875135) * X1) + ((-0.1621088237) * X3))) + exp((((-0.3097854853) * X3) * (1.0933171511 - ((-0.5753083825) * X4)))))) * exp((((-0.0445398018) * X1) + 0.6157884002))))))
feynman_test_12,OperonRegressor,ok,5.0,0.9997328475174996,0.2591791384479428,90.0,91.0,60.0,,((-0.0000000731) + (0.9999986887 * ((((((0.2552899420 * X2) - 1.5071357489) + ((0.1694925576 * X4) ^ 2)) / exp(exp(((-0.5992165208) * X3)))) + ((0.0252979361 * X2) - 1.2542687654)) + (exp((0.1191741079 * X4)) * ((((exp((((-1.2084704638) * X2) + (0.0031928783 * X5))) - ((0.0037651570 * X5) - 4.2584543228)) + (((0.4063191414 * X1) - exp((0.2378355265 * X4))) - (0.0794471651 * X2))) - ((((-0.5195719004) * X2) + ((-0.3169732690) * X1)) * exp((((-0.8337767124) * X2) + ((-0.0402251370) * X1))))) / exp((((0.1911828220 * X2) + ((-0.0189384148) * X1)) + exp(((-0.4230385125) * X3)))))))))
feynman_test_13,OperonRegressor,ok,5.0,0.9960787196041112,0.0011339233191734,94.0,97.0,58.3,,(0.0000339061 + (1.0000455379 * ((((0.0857213810 * X5) - (0.0532371737 * X3)) + ((-0.5074683428) + (0.0262804925 * X2))) + ((((((-0.0723488256) * X5) - (0.0237774029 * X2)) + ((((-0.4829052091) * X4) ^ 2) * (cos(((-0.3348850608) * X2)) - ((-0.3643108308) * X1)))) / exp(((((0.3022070825 * X5) - ((-0.3040603697) * X3)) + (0.3836947381 * X4)) + ((((-0.3616530001) * X4) ^ 2) * ((((-1.1831347942) * X2) + ((-0.8761625886) * X4)) - cos(((-0.2793084681) * X4))))))) - ((((-0.1723960191) * X1) + ((0.1787073463 * X5) - ((-0.0377824418) * X2))) * sqrt(exp(exp((((-0.6445702314) * X5) + (((-0.3051274121) * X4) ^ 2))))))))))
feynman_test_14,OperonRegressor,ok,5.0,0.9676453904354574,2.3985089973096136,93.0,94.0,46.0,,((-0.0003089755) + (1.0003041029 * (cos(((-1.7296324968) * X2)) - ((((-0.0026131854) * X3) + (((-0.4553030729) * X1) * cos(((-1.7001656294) * X2)))) - ((cos(((-1.6926493645) * X2)) * ((((-98.5054931641) - ((-14.5168466568) * X3)) - (((11.1256217957 * X4) - ((-23.8141670227) * X5)) + (((-23.1068077087) * X5) * ((-0.6886058450) * X1)))) + ((((-1.7722398043) * X2) + ((-50.4632911682) * X1)) - ((((-0.1042296141) * X3) - (0.1249985024 * X5)) * (((-83.8775787354) * X4) - ((-78.2160797119) * X3)))))) / ((((2.2007639408 * X4) - ((7.6230416298 + 5.0979876518) + ((0.2735816538 * X1) - ((-0.4937261641) * X5)))) + ((-3.7799611092) * X3)) ^ 2))))))
feynman_test_15,OperonRegressor,ok,4.0,0.998127007034438,0.0606960061265301,90.0,91.0,54.8,,(0.0000000731 + (0.9999983907 * ((((((sin(((1.4578607082 * X2) + (3.8292596340 * X4))) - ((((-3.9558229446) * X2) + ((-6.6778645515) * X3)) - 32.0408668518)) * (cos(((-1.4292418957) * X4)) - ((-0.7922052741) + ((-0.0940950885) * X4)))) ^ 2) / (4717.9008789062 + (((-94.0074996948) * X2) + (1836.1722412109 * X1)))) + sqrt((cos((((0.2412573844 * X3) - (0.5418562293 * X1)) - ((-0.1450249851) * X2))) - (0.1707731038 * X2)))) + (((((-1.3098493814) + ((-0.0072891307) * X4)) + sin(((0.1842769384 * X3) - (0.5868402123 * X1)))) + (0.5858744383 * X3)) + (cos(((-0.1532575935) * X4)) * (0.7069906592 * X1))))))
feynman_test_16,OperonRegressor,ok,6.0,0.9957486454705368,1.5922063960975354,96.0,96.0,68.6,,(0.0000016283 + (0.9999679923 * ((exp(((exp((0.1455897689 * X2)) + ((-0.0333145596) * X3)) - (((-0.1750169843) * X5) - (0.2448835522 * X4)))) - exp(((((0.4705058336 * X2) + ((-0.1256376803) * X6)) + (0.3400522172 * X4)) - sin((0.5015646815 * X2))))) + (((exp(((sin((0.6749558449 * X2)) + (0.0167376604 * X3)) - ((0.1030340567 * X5) - ((-0.0875433534) * X4)))) * ((((0.1032514796 * X2) + ((-0.0651887283) * X4)) + sin(((-0.4383449852) * X3))) - (((-0.4458423257) * X3) + ((-0.4185874760) * X1)))) - ((1.9078998566 + (0.1257781088 * X1)) + ((-0.2297418267) * X2))) + (((-0.2752658427) * X5) - ((-0.0558541752) * X4))))))
feynman_test_17,OperonRegressor,ok,6.0,0.9993657700328242,35.89432338571953,90.0,90.0,68.4,,(0.0000051417 + (1.0000069141 * (((((-0.7400918603) * X4) + ((sin((0.6577339768 * X4)) + 1.0948609114) - ((-0.7324185967) * X1))) * exp((((0.4278048873 * X5) - (0.7925218344 * X4)) + ((((-0.2151331753) * X1) - exp(((-0.6568351388) * X2))) + ((0.3707770109 * X6) - exp(((-0.6762450933) * X5))))))) - (0.7578681707 - (((((-0.8113365173) * X5) - (-3.8913371563)) + ((0.8546347022 * X6) - exp(((-0.8556237221) * X5)))) * exp(((((-0.0620049238) * X4) + (-1.2027821541)) + (((0.9580193162 * X5) - exp(((-0.5023480654) * X2))) + ((((-0.0418534242) * X6) - ((-0.2879203260) * X2)) - ((-0.3283607364) * X1))))))))))
feynman_test_18,OperonRegressor,ok,5.0,0.9626725090688124,0.1517988518022784,90.0,90.0,63.5,,(0.0025344309 + (0.9999437928 * ((exp(((((-0.0171496663) * X5) + (0.3614328802 * X4)) - (0.0710858479 - (((-0.2612901628) * X1) - ((-0.0431428775) * X3))))) - exp(((-0.1694995314) * X2))) + ((exp((((-1.6063109636) * X3) - ((((-0.6626549959) * X5) - ((-0.4463393688) * X1)) - ((-3.6736826897) + exp((0.3411863744 * X2)))))) + (exp((((((-0.1276005805) * X3) - 3.9940695763) + (0.5454477072 * X4)) - (((-0.1610001475) * X5) - ((-1.9488922358) * X1)))) - (((-0.1173253655) * X1) - ((-0.0255235061) * X3)))) - exp(((((-0.1307446212) * X5) + (0.0712078810 * X4)) + (0.1692140996 - exp(((-0.3468594849) * X2)))))))))
feynman_test_19,OperonRegressor,ok,6.0,0.9842988367545238,2.5404881037640665,94.0,95.0,67.7,,(0.0000001705 + (0.9999949932 * (((((0.4376060069 * X3) + ((((-0.1349789798) * X2) - ((-0.8405206203) * X4)) + ((((-0.0386041068) * X6) + (0.1013068408 * X5)) - exp(((0.2341860384 * X4) + ((-0.2881288528) * X5)))))) + 1.9068024158) / (exp(((0.5404301286 * X1) + exp(((-0.6754917502) * X6)))) / (exp((((-0.3711479008) * X3) - (0.1500084549 * X5))) + ((((0.2818713188 * X6) + (0.0478979275 * X2)) - exp(((0.2231705636 * X4) + ((-0.3640777767) * X5)))) + ((0.7376813889 * X1) + (exp(((-0.5318618417) * X1)) - ((-0.6908591986) * X4))))))) + ((((-0.1471515298) * X1) ^ 2) + (((-0.0375846326) * X1) + (-0.5470125079))))))
feynman_test_2,OperonRegressor,ok,6.0,0.9930608637156694,0.1107842875974801,90.0,90.0,75.0,,((-0.0014580931) + (1.0006446838 * (((cos((((((-1.7456200123) * X6) + (1.7818404436 * X5)) - ((-0.0159180947) * X1)) - 0.0856993943)) + ((((-0.0192856174) * X4) + ((((-0.5799916387) * X3) + (0.2048614472 * X2)) - ((-0.5761063695) * X1))) + 2.6329195499)) - exp(((exp((0.1420081705 * X2)) - ((0.0690620467 * X3) + (0.1300620437 * X2))) - ((-0.1490765959) * X1)))) * (((28.4541606903 / ((((5.6771984100 * X3) + ((-1.1504024267) * X2)) - (1.5889587402 * X1)) + (18.7666187286 + ((-0.1417915523) * X6)))) + ((30.8245182037 + ((-5.9081907272) * X4)) * (0.0036616465 * X3))) + ((-0.6845004559) + (0.0597145893 * X4))))))
feynman_test_20,OperonRegressor,ok,7.0,0.9147902575771965,1.0401650307416412,94.0,95.0,74.3,,(0.0000001023 + (1.0000003576 * (((((0.0077709947 * X3) + (0.0058045778 * X4)) - (0.0131340800 * X1)) + (-0.2943490446)) + (((exp((((-0.2952795327) * X3) + (0.5917113423 * X4))) * ((((((-0.6127458811) * X5) ^ 2) + ((-0.1509612948) * X3)) - (1.2377606630 * X1)) + (exp((2.3679227829 * X1)) - ((0.0609224141 * X6) + ((-1.0033046007) * X2))))) - sin((((((-1.9938541651) * X7) - (0.5746920705 * X6)) - (1.2773629427 * X1)) - (8.0586757660 + ((-0.3503887653) * X2))))) * exp((((-1.7696195841) * X1) + (((1.1372040510 * X3) - (0.9039769173 * X5)) - ((4.5140452385 + ((-0.5526010394) * X2)) - ((-0.8461013436) * X6)))))))))
feynman_test_3,OperonRegressor,ok,4.0,0.9997865298154556,0.0288021466650386,94.0,94.0,71.7,,((-0.0000000886) + (1.0000010729 * ((((sin((((0.0804755092 * X4) + ((-0.0019426389) * X1)) - ((0.0787530392 * X3) + (-1.5615382195)))) * (((((0.0021232739 * X4) + (7.8952789307 * X1)) - ((0.0190481767 * X3) + (-20.5930366516))) + exp((0.1195451096 * X1))) + ((0.7065104246 * X4) * ((-3.6035377979) * X3)))) + ((-20.5930366516) + (((-0.7067261934) * X4) * ((-3.6035377979) * X3)))) * (exp(((-0.0385609567) * X4)) - ((-0.3799532652) * X2))) + (((0.0383229591 * X4) + ((-8.6213588715) * X1)) + (((-1.0314190388) * X2) + (((((-99.5130538940) * X2) + (9.5098714828 * X4)) * (0.0324393660 * X1)) - (((-0.0117794210) * X3) + 0.8398047686)))))))
feynman_test_4,OperonRegressor,ok,5.0,0.9980186665185122,0.0236293066575787,92.0,92.0,72.7,,(0.0000107459 + (1.0000025034 * (((((((cos(((-21.3376560211) * X4)) + ((-1.0958184004) * X1)) - ((-26.5952053070) + (0.5938761830 * X3))) * (1.1436558962 * X2)) - (55.4280776978 * X1)) + (((exp(((-1.0887223482) * X5)) + (0.5227771997 * X4)) * (exp(((-0.2253410965) * X5)) + (((-4.8998680115) + (0.9312945008 * X1)) + ((-2.3265366554) * X4)))) + ((-14.9952182770) * X3))) + ((-2.0502398014) + sin(((-6.1519126892) * X3)))) / (((((0.0617010817 * X2) + (0.0807607695 * X3)) + exp(((-0.0377707332) * X1))) * ((69.3238525391 + (16.6186122894 * X1)) + (((-0.4542982578) * X2) + (8.4372682571 * X3)))) + ((-15.9171123505) * X3)))))
feynman_test_5,OperonRegressor,ok,4.0,0.9998002638900148,0.045728545165813,98.0,98.0,81.0,,(0.0001673859 + (1.0003844500 * ((((((((-0.0002577896) * X4) + ((-0.0002395131) * X3)) + ((-0.0007997666) * X2)) - (cos((((0.0080073914 * X4) + (0.0073789540 * X3)) + ((-0.0162900090) * X1))) - (0.0015540393 * X1))) + 0.9997178316) * (((((23.2630538940 + (0.0688383654 * X4)) - (0.0096412674 * X1)) - (((33.6023406982 * X4) + (27.1679267883 * X3)) * ((((-0.0031806096) * X4) + ((-0.0041542924) * X3)) - ((-0.0062896074) * X1)))) + (((-0.0174792968) * X2) * ((((-2.2019784451) * X1) + (0.1761678159 * X3)) + ((-56.7230796814) * X2)))) * (((-3.5469903946) * X2) + 23.2948551178))) + ((((-0.0107950596) * X3) - ((-0.0646120757) * X1)) + (0.1437014043 * X2)))))
