dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
1096_FacultySalaries,ffx,ok,4,-8.636922516083157,17.220406656740625,200,11.5,,"-0.228 + 20.1*max(0,X2-1.75) - 14.1*max(0,X1-1.14) + 11.7*max(0,X3-1.46) + 5.33*max(0,X1-1.68) + 2.92*X1 - 2.20*X2 - 1.34*max(0,0.594-X1) - 1.33*max(0,1.14-X1) - 0.953*max(0,X3-2.05) + 0.847*max(0,0.863-X3) + 0.746*max(0,1.21-X2) + 0.532*max(0,1.46-X3) - 0.346*max(0,X2-0.662) + 0.208*max(0,0.118-X2) + 0.201*max(0,X1-0.0523) + 0.162*max(0,0.662-X2) + 0.121*max(0,-0.321-X3) - 0.104*max(0,-1.03-X1) - 0.0859*max(0,X3-0.271) - 0.0622*max(0,-0.489-X1) + 0.0444*max(0,1.75-X2) + 0.00336*X0 + 0.00167*abs(X0) - 0.000412*max(0,-0.0394-X0) - 1.26e-5*max(0,0.284-X0) - 3.27e-7*max(0,0.608-X0) - 7.13e-9*max(0,0.932-X0) - 1.34e-10*max(0,1.26-X0) - 4.02e-12*max(0,1.58-X0) + 2.57e-12*max(0,X0-0.932)"
1096_FacultySalaries,OperonRegressor,ok,4,0.946489096188426,1.2832029892569867,94,44.8,,((-0.0000270505) + (0.9999870062 * (((sin(((-0.1865423322) * X2)) - (-0.1361208260)) + (((-234423424.0000000000) * X1) / (3264369917952.0000000000 * X4))) - ((0.0000047763 / (0.0746446773 * X2)) - ((((((-0.0067515620) * X3) + ((-0.0050379909) * X4)) + (((-0.0000392451) + sin(((-0.0000937979) * X1))) - ((-0.0119277472) * X2))) / sin(((((-7.8258438110) * X2) + (4.3935317993 * X3)) - ((-3.0886583328) * X4)))) + (((6.3040866852 * X2) + (((-3.6201353073) * X3) + ((-1.6434090137) * X4))) - (((((-0.0000605655) * X3) + (0.0457273796 * X4)) + sin(((-0.0456898548) * X4))) / sin(((((-2.3887569904) * X3) + ((-1.8231457472) * X4)) - ((-4.0127100945) * X2))))))))))
1191_BNG_pbc,OperonRegressor,ok,18,-0.11994583321442742,1109.1658951148167,90,71.2,,(0.0008337977 + (1.0057183504 * ((((-0.0146079250) + ((((-1.0283602476) + ((-0.4202631116) * X1)) - ((-0.1663022339) * X10)) * (sin((3.2626447678 * X9)) + (0.3299909830 * X9)))) + exp((sin((3.2294104099 * X9)) - ((0.1585314572 * X8) + ((-0.7692275047) * X1))))) - ((((sin((3.3279528618 * X9)) + ((-0.7204169035) * X10)) * (((0.1238214001 * X15) + (0.2068157792 * X6)) + ((0.1097490937 * X8) + 0.1118179709))) - (((exp(((-0.4384105206) * X11)) - ((0.4233095646 * X8) + ((-1.3283549547) * X1))) / ((-3.9322383404) * X9)) * (sin((2.7581963539 * X9)) + 0.0560563542))) + exp(((-0.1991378516) * X11))))))
1029_LEV,ITEARegressor,ok,4,0.3506484195820283,0.7427577685377036,2,1686.5,,0.439*id(x_1) + 0.037*id(x_0 * x_2 * x_3) + 0.678
1096_FacultySalaries,MRGPRegressor,ok,4,0.9478328052580588,1.2669893408086823,104,1709.0,,"sub(quart(cube(mul(log(add(X4, sub(X3, X2))), div(div(div(cube(X1), exp(exp(quart(exp(quart(sub(X3, X2))))))), X3), sub(X3, X2))))), mul(add(X4, sub(X3, X2)), X1))"
1191_BNG_pbc,ffx,ok,18,-11.085140213780457,3643.5425439477913,2314,172.9,,"0.785 - 36.7*max(0,-0.261-X2) * max(0,X16-2.78) - 35.0*max(0,X15-0.357) * max(0,X14-2.21) - 24.1*max(0,-0.261-X2) * max(0,X11-3.73) + 19.2*max(0,X13-2.76) * max(0,X8-1.36) + 19.0*max(0,X16-2.78) * abs(X8) - 17.5*max(0,X15-1.57) * max(0,0.170-X8) - 14.5*max(0,X8-3.14) - 10.2*max(0,-0.261-X2) * max(0,X11-3.00) - 10.0*max(0,X15-0.357) * max(0,X8-1.36) + 8.71*max(0,X8-1.95) + 7.46*max(0,X15-1.57) * max(0,0.0943-X11) + 6.32*max(0,X15-1.57) * max(0,0.0487-X16) + 6.21*max(0,-1.39-X2) + 6.14*max(0,-0.261-X2) * max(0,X8-1.36) + 5.77*max(0,X12-4.21) + 5.75*max(0,X16-2.78) * max(0,0.170-X8) - 5.72*max(0,X16-2.10) - 5.46*max(0,X16-0.0487) * max(0,X14-3.77) - 5.19*max(0,X15-2.18) * max(0,X8-1.36) + 5.19*max(0,X11-0.0943) * max(0,X8-1.36) - 4.62*max(0,X11-0.0943) * max(0,0.821-X11) + 4.50*max(0,-0.261-X2) * max(0,X15-1.57) - 4.42*X8 * max(0,X11-1.55) + 4.31*max(0,X15-0.357) * abs(X8) - 4.07*max(0,X14-2.99) * max(0,X14-3.77) - 3.39*max(0,X14-2.21) * max(0,X11-0.0943) - 3.28*abs(X15) - 3.16*max(0,X15-1.57) * max(0,X8-1.36) + 3.11*max(0,-1.41-X9) - 3.10*max(0,X9-3.21) + 2.93*max(0,X8-0.170) * max(0,0.763-X8) + 2.80*max(0,-0.252-X15) + 2.59*max(0,-0.634-X16) - 2.58*max(0,X11-2.28) - 2.54*max(0,X15-0.966) + 2.53*max(0,X15-0.357) * max(0,X15-2.18) + 2.50*max(0,X16-1.41) + 2.41*abs(X2) * max(0,X15-1.57) - 2.40*max(0,0.0487-X16) * max(0,0.0943-X11) + 2.35*X8 * max(0,0.170-X8) - 2.35*abs(X15) * max(0,X8-1.36) - 2.30*max(0,X15-1.57) * abs(X8) + 2.26*max(0,X15+0.252) + 2.24*max(0,-0.406-X13) + 2.22*max(0,X14-0.655) - 2.06*max(0,X15-0.357) * max(0,X11-1.55) + 2.05*max(0,X16-0.0487) * abs(X2) - 2.02*abs(X2) * max(0,X8-1.36) - 1.96*abs(X2) - 1.87*max(0,-0.261-X2) * abs(X8) - 1.82*X8 * max(0,X16-2.78) + 1.82*max(0,X14-1.43) - 1.79*max(0,X15-1.57) * X11 + 1.74*max(0,0.655-X14) - 1.74*max(0,-0.484-X9) + 1.73*max(0,X10-0.980) - 1.72*X0**2 - 1.71*abs(X2) * max(0,0.821-X11) + 1.66*abs(X15) * max(0,X11-1.55) - 1.61*max(0,-0.826-X2) - 1.58*max(0,X9-2.29) - 1.56*max(0,-0.124-X14) + 1.54*max(0,X2-0.304) - 1.48*max(0,X10-1.53) - 1.48*max(0,X12-2.68) + 1.47*max(0,0.440-X9) - 1.44*max(0,-0.261-X2) * max(0,X11-1.55) - 1.36*abs(X9) - 1.35*max(0,X15-0.357) * max(0,0.0487-X16) - 1.33*max(0,X8-0.170) * max(0,X11-1.55) + 1.33*max(0,X9-0.440) + 1.32*abs(X8) + 1.32*abs(X2) * max(0,0.0943-X11) + 1.31*X11 * max(0,X14-3.77) + 1.30*max(0,0.357-X15) - 1.29*max(0,X10-0.428) - 1.28*max(0,X8-2.54) - 1.27*max(0,-0.860-X15) + 1.23*abs(X2) * abs(X8) + 1.21*abs(X2) * max(0,0.170-X8) - 1.20*max(0,X15-0.357) * abs(X2) - 1.20*abs(X16) * max(0,X8-1.36) - 1.18*abs(X16) * max(0,0.0487-X16) + 1.17*max(0,0.304-X2) - 1.11*abs(X14) + 1.09*max(0,X9-1.36) + 1.09*max(0,X15-1.57) * abs(X11) - 1.08*max(0,0.0943-X11) * max(0,X14-3.77) - 1.06*max(0,-0.261-X2) * X8 - 0.963*abs(X11) * max(0,0.0943-X11) + 0.961*max(0,X12-3.44) - 0.955*max(0,X16-0.0487) * max(0,0.170-X8) + 0.939*abs(X15) * max(0,X11-3.73) + 0.927*max(0,0.731-X16) + 0.926*max(0,0.821-X11) * max(0,X15-1.57) + 0.922*max(0,X15-0.357) - 0.913*max(0,X16-0.0487) + 0.906*abs(X16) * max(0,0.763-X8) - 0.902*max(0,X11-1.55) * abs(X8) - 0.895*abs(X15) * max(0,X15-2.18) + 0.876*max(0,X14-2.21) * max(0,X16-0.0487) + 0.871*max(0,0.0487-X16) - 0.867*max(0,X16-0.0487) * max(0,X11-1.55) - 0.849*max(0,-0.261-X2) * max(0,0.0943-X11) - 0.835*abs(X2) * X11 + 0.823*max(0,X13-3.55) + 0.823*max(0,X11-1.55) * max(0,0.0487-X16) - 0.820*abs(X15) * abs(X8) - 0.816*max(0,X11-0.0943) * abs(X2) + 0.805*max(0,X14-2.21) * max(0,X8-1.36) + 0.785*max(0,X2-1.43) - 0.784*max(0,0.966-X15) + 0.758*max(0,X8-1.36) * abs(X11) + 0.718*max(0,X13-2.76) * abs(X8) + 0.714*max(0,X11-1.55) * max(0,0.763-X8) + 0.709*X11 * max(0,X8-1.36) + 0.704*max(0,X2-0.869) - 0.697*abs(X13) + 0.688*X15**2 + 0.626*max(0,X14-2.21) * X8 - 0.602*X8 * max(0,X15-2.18) + 0.589*max(0,X13-2.76) * abs(X2) - 0.586*max(0,X12-0.398) - 0.580*abs(X16) - 0.564*max(0,X15-0.357) * max(0,0.821-X11) - 0.529*max(0,-0.261-X2) * abs(X16) + 0.524*abs(X2) * max(0,0.0487-X16) + 0.519*max(0,X15-0.357) * max(0,X8-0.170) - 0.518*max(0,0.386-X13) - 0.487*max(0,0.0487-X16) * max(0,X8-1.36) + 0.481*max(0,-0.261-X2) * max(0,0.763-X8) + 0.479*max(0,0.0943-X11) + 0.478*max(0,-0.261-X2) * max(0,X11-0.0943) + 0.474*max(0,1.95-X8) + 0.459*abs(X15) * max(0,0.0943-X11) - 0.453*max(0,X2+0.261) - 0.453*max(0,X15-0.357) * abs(X16) - 0.449*max(0,X16-0.0487) * abs(X8) - 0.438*max(0,0.428-X10) + 0.401*X11 * max(0,0.0943-X11) + 0.397*max(0,X8-0.170) * abs(X11) + 0.377*max(0,X11-1.55) * max(0,0.170-X8) + 0.361*max(0,0.869-X2) + 0.360*X8 * max(0,X11-0.0943) - 0.347*max(0,X15-0.357) * X11 + 0.338*X5 - 0.334*max(0,-0.261-X2) * abs(X2) + 0.327*max(0,0.0943-X11) * max(0,0.170-X8) + 0.322*max(0,-0.261-X2) * X11 - 0.322*abs(X8) * max(0,0.170-X8) - 0.318*abs(X16) * abs(X11) - 0.314*X8 * abs(X2) + 0.299*abs(X10) + 0.290*abs(X11) + 0.288*X8 * max(0,0.763-X8) - 0.288*max(0,-0.675-X10) + 0.278*abs(X12) + 0.277*abs(X15) * max(0,0.170-X8) - 0.276*max(0,0.0487-X16) * abs(X8) - 0.276*max(0,0.763-X8) * max(0,0.170-X8) - 0.247*abs(X11) * max(0,X14-3.77) - 0.225*max(0,2.10-X16) + 0.219*X13**2 + 0.205*X1 + 0.189*max(0,0.821-X11) * max(0,0.763-X8) - 0.185*max(0,0.0487-X16) * abs(X11) - 0.180*abs(X2) * max(0,X11-1.55) + 0.180*max(0,X12-1.92) - 0.178*max(0,X13-0.386) - 0.178*abs(X16) * X11 + 0.176*max(0,0.821-X11) * abs(X8) - 0.167*abs(X8) * max(0,X8-1.36) - 0.154*abs(X2) * abs(X16) - 0.153*max(0,X8-0.170) * abs(X16) + 0.146*max(0,X13-2.76) * abs(X16) + 0.136*max(0,X10+0.124) + 0.135*X10 - 0.135*max(0,X16-0.0487) * max(0,0.821-X11) - 0.129*max(0,X14-2.21) * abs(X2) - 0.126*max(0,X17-1.08) - 0.124*X8 * abs(X16) - 0.121*max(0,2.29-X9) - 0.119*max(0,-0.261-X2) * max(0,0.821-X11) + 0.109*max(0,1.92-X12) - 0.0997*max(0,-0.261-X2) * max(0,X15-0.357) - 0.0990*max(0,X14-2.21) * abs(X11) + 0.0956*X9**2 + 0.0954*max(0,X16-0.731) + 0.0943*max(0,-1.52-X7) - 0.0882*max(0,0.170-X8) - 0.0803*max(0,X11-0.0943) * abs(X16) + 0.0798*max(0,X16+0.634) - 0.0771*X3 - 0.0735*abs(X15) * max(0,0.0487-X16) + 0.0730*X8 * abs(X11) - 0.0680*max(0,-1.23-X10) + 0.0620*max(0,-2.54-X4) + 0.0617*X6 - 0.0606*max(0,-1.43-X6) - 0.0598*X4 - 0.0531*max(0,X14+0.124) + 0.0512*abs(X4) + 0.0465*X11 * max(0,X14-2.99) - 0.0442*max(0,X14-2.21) * max(0,0.763-X8) - 0.0414*max(0,X16-0.0487) * max(0,X14-2.99) - 0.0398*max(0,0.0943-X11) * max(0,X14-2.99) - 0.0396*abs(X3) + 0.0393*max(0,-0.261-X2) * max(0,X16-0.0487) - 0.0390*max(0,X16-0.0487) * max(0,X8-1.36) + 0.0371*X11 * abs(X11) - 0.0345*max(0,X17-1.50) - 0.0341*max(0,0.170-X8) * max(0,X14-2.99) + 0.0340*X8 * max(0,X11-3.00) + 0.0324*X8 * max(0,X8-0.170) + 0.0311*X8 * X11 + 0.0298*max(0,X8-0.170) * abs(X8) - 0.0293*abs(X11) * max(0,X14-2.99) - 0.0290*max(0,X14-2.21) * max(0,X14-3.77) - 0.0269*max(0,0.170-X8) * max(0,X14-3.77) - 0.0248*abs(X2) * max(0,X11-3.00) - 0.0244*max(0,X14-2.21) * max(0,0.170-X8) + 0.0229*X1**2 + 0.0229*abs(X8) * max(0,0.0943-X11) - 0.0222*max(0,0.821-X11) * max(0,X14-3.77) + 0.0222*max(0,X14-2.21) * max(0,X8-0.170) - 0.0218*X6**2 - 0.0212*X14**2 - 0.0199*abs(X16) * abs(X8) + 0.0148*abs(X7) + 0.0137*X4**2 - 0.0122*X16 + 0.0122*max(0,-0.903-X7) - 0.0114*max(0,0.821-X11) * max(0,X14-2.99) + 0.0112*max(0,X15-2.18) * max(0,0.170-X8) + 0.0101*max(0,X15-0.357) * max(0,0.763-X8) + 0.00938*max(0,0.486-X3) - 0.00825*abs(X6) - 0.00754*max(0,X11-0.0943) * max(0,0.170-X8) + 0.00729*abs(X15) * abs(X16) + 0.00719*max(0,X15-0.357) * max(0,X15-1.57) - 0.00668*max(0,0.663-X17) + 0.00642*max(0,0.763-X8) * max(0,0.0943-X11) + 0.00450*abs(X15) * abs(X2) - 0.00441*max(0,-0.371-X1) + 0.00374*X7**2 - 0.00288*X17**2 - 0.00257*max(0,X14-2.21) * max(0,X14-2.99) - 0.00244*max(0,0.763-X8) * max(0,X14-3.77) - 0.00115*abs(X11) * max(0,0.170-X8) + 0.00105*max(0,-2.06-X4) - 0.000709*max(0,X11-0.0943) * abs(X8) - 0.000607*max(0,0.763-X8) * max(0,X14-2.99) + 0.000269*max(0,X15-0.357) * X8 + 3.01e-5*max(0,1.51-X3) - 2.50e-5*max(0,-0.0961-X1) - 1.63e-5*max(0,X4+0.640) + 3.99e-6*max(0,X15-2.18) * max(0,0.763-X8) + 2.53e-6*max(0,X1-0.179) - 1.94e-7*max(0,X3-0.997) + 5.48e-9*max(0,3.04-X3) + 5.69e-10*max(0,X1+0.371) + 3.06e-12*max(0,X1-1.00)"
1193_BNG_lowbwt,OperonRegressor,ok,9,0.5463004000352617,531.9967333392781,96,79.7,,((-0.0013158453) + (1.0031663179 * ((cos(((((-0.5771232247) * X3) + ((-1.1247817278) * X1)) - (cos(cos((((-1.0325264931) * X2) * (1.8952919245 * X2)))) + (0.4556066394 * X2)))) + (cos(((1.7051883936 * X4) * (2.7415623665 * X2))) * (((0.2494652867 * X1) + ((0.0722929165 * X2) * (3.8367533684 * X5))) - ((((-0.1213183776) * X2) * (1.8952919245 * X2)) + 0.4047082961)))) + ((0.1802397370 * X2) + (((0.2618010044 * X3) + ((-0.3939014375) * X1)) + (((cos(((1.2350435257 * X2) * (3.7678830624 * X5))) ^ 2) * (((-0.2196702361) * X2) + ((-0.5080471039) * X1))) - cos(((0.1313571930 * X3) + (1.3228653669 * X1)))))))))
1030_ERA,ITEARegressor,ok,4,0.4565646546923152,1.3641627455958603,2,2250.2,,1.53*tanh(x_3) + 0.031*id(x_0 * x_1) + 1.36
1096_FacultySalaries,ITEARegressor,ok,4,0.8901812238389961,1.8382836275792638,2,2230.5,,0.005*id(x_2 * x_3) + -9.419*exp(x_1**-1 * x_2) + 56.585
1196_BNG_pharynx,OperonRegressor,ok,10,-0.17957313181004375,368.04984083648895,86,90.3,,(0.4871226251 + (0.9742057920 * ((cos((((1.7163075209 * X3) ^ 2) + (((-0.2967511117) * X7) + (0.3278434873 * X1)))) + ((0.1911335438 * X9) + (cos(((0.8739430904 * X1) - (2.1680755615 + ((-1.2139552832) * X10)))) + cos(((sin(((-1.1734616756) * X8)) + (((-0.2914963365) * X3) + (-0.4702074826))) + (((-0.0655241460) * X7) + ((-0.5685304999) * X10))))))) - (((((-0.2383610159) * X9) + ((-0.7354416251) + ((0.0655887425 * X7) + (0.7859276533 * X10)))) * cos(((((1.1293350458 * X6) - 1.2221461535) ^ 2) + (((-12.6702699661) * X7) + (3.5115199089 * X10))))) + (0.1568240374 * X6)))))
1089_USCrime,ITEARegressor,ok,13,0.5820349590653473,22.873297532055833,2,2581.9,,-67.976*log(x_3 * x_4 * x_6**-1 * x_7**-1 * x_10 * x_11**-1 * x_12) + 0.001*sqrtabs(x_0 * x_1 * x_3**-1 * x_4 * x_5 * x_7 * x_9 * x_10 * x_11**-1 * x_12**-1) + 381.825
1196_BNG_pharynx,ffx,ok,10,-3.766387573428128,739.8418179476063,1540,77.6,,"-2.75 - 67.1*max(0,X0-0.385) * max(0,X4-2.07) + 62.8*max(0,X7-0.0545) * max(0,X4-2.07) - 42.8*max(0,-1.32-X4) * max(0,-0.794-X0) + 37.4*X9 * max(0,X4-2.07) + 25.0*max(0,-0.401-X0) * max(0,-1.32-X4) + 19.9*max(0,X4-0.711) * max(0,X4-2.07) + 19.7*max(0,X0-0.385) * max(0,X4-1.39) - 17.0*max(0,-0.801-X6) * max(0,-1.32-X4) - 16.1*max(0,-0.794-X0) * max(0,X4-2.07) + 15.5*max(0,-0.646-X4) * max(0,-1.32-X4) + 15.4*max(0,-0.794-X0) * max(0,X4-1.39) + 14.9*max(0,-0.801-X6) * max(0,X4-2.07) + 14.8*max(0,-0.794-X0) * max(0,X4-0.711) + 14.3*max(0,-0.646-X4) * max(0,-0.794-X0) - 14.2*max(0,X0-0.385) * max(0,-1.32-X4) - 13.1*max(0,-0.687-X3) * max(0,X4-2.07) - 11.6*max(0,-0.401-X0) * max(0,X4-2.07) - 10.4*max(0,X7-0.0545) * max(0,X0-1.17) + 10.1*max(0,-1.32-X4) + 9.84*max(0,X4-0.0326) * max(0,X4-2.07) - 9.29*max(0,X4-0.711) * max(0,X4-1.39) + 9.13*max(0,-0.646-X4) * max(0,-0.801-X6) + 8.65*max(0,X4-0.0326) * max(0,X0-1.17) - 8.30*max(0,-0.401-X0) * max(0,X4-0.711) - 8.22*X9 * max(0,X4-1.39) - 8.05*max(0,X0-1.17) * max(0,X4-0.711) - 7.88*max(0,X7-0.0545) * max(0,X4-1.39) - 7.85*max(0,X4-0.0326) * max(0,-0.794-X0) - 7.85*max(0,X7-0.0545) * max(0,-1.32-X4) + 7.67*max(0,-0.401-X0) * max(0,-0.794-X0) - 7.36*max(0,-0.646-X4) * max(0,-0.401-X0) + 6.72*max(0,X0-0.385) * max(0,X4-0.711) + 6.59*max(0,-0.646-X4) - 6.38*max(0,0.711-X4) * max(0,-1.32-X4) - 5.64*max(0,-0.794-X0) + 5.50*max(0,X0-1.17) - 5.40*max(0,X0-0.385) * max(0,X4-0.0326) + 5.28*max(0,-0.687-X3) * max(0,X4-1.39) + 4.97*max(0,-0.401-X0) * max(0,X4-0.0326) - 4.54*max(0,X4-2.07) - 4.53*max(0,X7-0.0545) * max(0,-0.794-X0) - 4.37*max(0,X5-4.77) - 3.89*max(0,X5-2.37) * max(0,X7-0.0545) - 3.87*max(0,-0.801-X6) * max(0,X4-0.0326) - 3.86*max(0,X4-0.0326) * max(0,X4-1.39) - 3.78*max(0,0.711-X4) * max(0,-0.646-X4) - 3.70*max(0,-0.801-X6) * max(0,X4-1.39) + 3.53*max(0,-0.646-X4) * max(0,X0-0.385) - 3.36*max(0,-0.687-X3) * max(0,-0.801-X6) - 3.16*X9 * max(0,-1.32-X4) + 3.12*max(0,X4-1.39) + 2.79*max(0,-0.801-X6) + 2.71*max(0,X0-1.17) * max(0,-1.32-X4) - 2.69*max(0,0.711-X4) * max(0,X0-0.385) - 2.68*max(0,0.711-X4) * max(0,-0.801-X6) - 2.50*X9 * max(0,X0-1.17) + 2.41*max(0,X7-0.0545) * max(0,-0.401-X0) + 2.35*max(0,-0.687-X3) + 2.21*max(0,-0.646-X4) * max(0,-0.687-X3) - 2.01*max(0,X7-0.0545) - 1.99*max(0,0.711-X4) * max(0,X4-0.0326) - 1.91*max(0,-0.687-X3) * max(0,X4-0.711) - 1.85*max(0,-0.646-X4) * max(0,X7-1.28) + 1.76*max(0,-0.687-X3) * max(0,-1.32-X4) + 1.75*max(0,-0.687-X3) * max(0,-0.794-X0) - 1.74*max(0,-0.646-X4) * max(0,X7-0.0545) + 1.70*X9 * max(0,X4-0.711) + 1.64*max(0,X0-0.385) * max(0,X7-0.0545) - 1.61*max(0,-0.687-X3) * max(0,X4-0.0326) + 1.52*X9 + 1.47*max(0,X7-1.69) - 1.44*max(0,0.711-X4) * max(0,X7-1.28) + 1.41*max(0,X4-0.711) - 1.34*max(0,0.711-X4) * max(0,-0.687-X3) + 1.30*max(0,0.711-X4) * max(0,X7-0.0545) - 1.27*max(0,-0.687-X3) * max(0,X0-1.17) + 1.16*max(0,X0-0.385) - 1.16*max(0,X0-0.385) * max(0,X0-1.17) + 1.13*max(0,X7-1.28) * max(0,X0-1.17) - 1.12*max(0,-0.687-X3) * max(0,-0.401-X0) + 1.11*max(0,-0.646-X4) * max(0,X0-1.17) + 1.11*max(0,X5-2.37) * max(0,X4-0.0326) - 1.11*max(0,X5-2.37) * max(0,-1.32-X4) + 1.10*max(0,-0.137-X9) + 1.04*max(0,-0.401-X0) * max(0,-0.801-X6) + 1.03*max(0,-0.401-X0) * max(0,X4-1.39) + 1.02*max(0,X0+0.794) + 1.02*max(0,X7-1.28) * max(0,-0.801-X6) + 1.01*max(0,X7-0.0545) * max(0,X4-0.0326) - 0.948*max(0,X4-0.0326) * X9 + 0.942*max(0,X7-0.0545) * max(0,-0.801-X6) + 0.891*max(0,-0.947-X8) - 0.771*max(0,X7-0.0545) * max(0,X4-0.711) - 0.750*X9 * max(0,-0.794-X0) + 0.689*max(0,X4-0.0326) * max(0,X4-0.711) + 0.615*max(0,X7-1.28) * max(0,X4-0.711) - 0.608*max(0,0.711-X4) * max(0,-0.794-X0) + 0.600*max(0,X8-1.11) - 0.599*max(0,-0.467-X6) - 0.580*max(0,X7-0.0545) * X9 + 0.566*max(0,-0.646-X4) * X9 - 0.563*max(0,X4-2.07) * max(0,X4-1.39) + 0.549*max(0,X0-0.385) * max(0,-0.687-X3) + 0.540*max(0,X7-1.28) * X9 + 0.533*max(0,X3-0.543) + 0.504*max(0,X5-0.770) + 0.496*max(0,0.711-X4) - 0.480*max(0,-0.801-X6) * X9 - 0.456*max(0,-0.801-X6) * max(0,-0.794-X0) - 0.452*max(0,X5-2.37) * max(0,-0.801-X6) + 0.446*max(0,X7-1.28) + 0.393*max(0,2.37-X5) - 0.389*max(0,X0-0.385) * X9 - 0.380*max(0,X7-1.28) * max(0,-0.687-X3) - 0.359*max(0,-0.801-X6) * max(0,X0-1.17) + 0.319*max(0,0.711-X4) * max(0,-0.401-X0) - 0.281*max(0,-0.354-X7) + 0.279*max(0,X7-1.28) * max(0,X7-0.0545) - 0.265*max(0,X5-2.37) * X9 - 0.235*max(0,X5-2.37) * max(0,-0.794-X0) + 0.230*max(0,0.711-X4) * max(0,X0-1.17) + 0.214*max(0,X4-0.0326) - 0.209*max(0,-0.401-X0) * X9 + 0.206*max(0,X8-0.288) - 0.181*max(0,-0.801-X6) * max(0,X4-0.711) + 0.163*max(0,0.167-X9) + 0.157*max(0,X7-1.28) * max(0,X0-0.385) - 0.148*max(0,X7-1.28) * max(0,X4-0.0326) - 0.140*max(0,-0.401-X0) - 0.129*max(0,X8+0.536) + 0.124*X1 - 0.121*max(0,X6+0.134) + 0.120*max(0,X8-0.700) - 0.103*max(0,0.0545-X7) - 0.100*max(0,0.711-X4) * X9 - 0.0901*max(0,X5-2.37) + 0.0870*max(0,X3-1.36) + 0.0626*max(0,X6-0.534) + 0.0619*X2 + 0.0551*max(0,X0-0.385) * max(0,-0.801-X6) - 0.0524*max(0,X6-0.200) - 0.0447*max(0,-0.134-X6) + 0.0439*max(0,-0.687-X3) * X9 - 0.0290*max(0,-0.277-X3) - 0.0161*max(0,-0.687-X3) * max(0,X7-0.0545) + 0.0131*max(0,X3-0.953) + 0.0126*max(0,-0.536-X8) - 0.00627*max(0,X5-2.37) * max(0,-0.401-X0) - 0.00128*max(0,0.133-X3) - 0.000125*max(0,-0.861-X1) - 1.31e-8*max(0,-0.564-X1) + 1.51e-11*max(0,X1+0.564) - 1.71e-12*max(0,-0.267-X1)"
1027_ESL,ITEARegressor,ok,4,0.9064355228359438,0.47764800964395826,2,2841.3,,0.399*sqrtabs(x_1 * x_2 * x_3) + 1.341*cos(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.477
1028_SWD,ITEARegressor,ok,10,0.3429308949155192,0.5969876737402728,2,2895.4,,-0.354*log(x_2**-1 * x_4**-1 * x_5**-1 * x_6**-1 * x_7**-1 * x_8**-1 * x_9**-1) + 0.572*sin(x_0**-1 * x_1 * x_2 * x_3**-1 * x_7**-1) + 1.936
1199_BNG_echoMonths,OperonRegressor,ok,9,-490.0387872142916,313.5957084971616,94,62.0,,((-0.0000009939) + (0.9996575117 * (((exp(((((-0.0321019553) * X4) - ((-0.1445920169) * X7)) + (((0.0518262982 * X9) - (0.0454869866 * X5)) + 0.5465967655))) ^ 2) + ((exp((((((-65.0900878906) * X9) - (26.0786533356 * X4)) - (454.6233215332 + ((-4.5716061592) * X1))) - (379.4981079102 * X8))) ^ 2) + ((((-0.0802999809) * X8) + sin(((((-0.1400610954) * X4) - (0.8149546981 * X9)) + (0.5114415288 * X6)))) - (((0.5175701976 * X1) + (0.2339794934 * X6)) + ((3.2562906742 - ((-0.8584914804) * X7)) + (((0.0306296349 * X4) - ((-0.0075577348) * X9)) / ((-1.1211090088) * X8))))))) - ((0.1306756586 * X2) - (0.2646680474 * X4)))))
1030_ERA,MRGPRegressor,ok,4,-0.40346055177194295,2.1922614610232607,284,3033.7,,"div(mul(cube(cube(sqrt(sqrt(sin(sin(sqrt(X3))))))), div(X2, log(div(X1, X3)))), mul(cube(sub(sin(X1), square(mul(X1, X2)))), mul(mul(add(log(quart(sin(X1))), mul(mul(add(log(log(div(X1, X3))), quart(sub(quart(sqrt(X4)), cube(sin(X3))))), X1), div(sub(cos(div(div(X3, quart(cube(X4))), div(log(X4), add(cos(X2), X3)))), div(sqrt(X3), log(sin(log(cube(X4)))))), quart(sin(cube(X2)))))), X1), div(mul(X4, mul(cube(X4), X2)), quart(sin(cube(cube(cube(sqrt(div(X1, X3)))))))))))"
1089_USCrime,MRGPRegressor,ok,13,0.3936446544414599,27.550050885668117,107,3004.6,,"mul(div(div(div(div(cube(X8), X10), X4), X13), cube(sin(square(div(div(X3, mul(log(X13), sqrt(X9))), div(log(div(X2, X6)), sin(mul(X12, X7)))))))), square(div(X13, log(X10))))"
