dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
1096_FacultySalaries,ffx,ok,4,-12.45279662713753,20.34606875906265,212,13.6,,"0.649 + 23.9*max(0,X2-1.75) - 16.9*max(0,X1-1.14) + 14.4*max(0,X3-1.46) + 5.87*max(0,X1-1.68) + 3.27*X1 - 2.08*X2 - 1.79*max(0,1.14-X1) - 1.63*max(0,X3-0.271) - 1.28*max(0,-1.03-X1) - 1.15*max(0,X2-0.662) + 0.840*max(0,0.118-X2) + 0.788*max(0,-0.913-X3) + 0.699*abs(X3) + 0.593*max(0,-0.972-X2) + 0.495*max(0,1.46-X3) - 0.494*max(0,-0.489-X1) + 0.308*max(0,1.21-X2) + 0.269*max(0,X1-0.0523) - 0.221*max(0,X2+0.427) + 0.171*max(0,0.863-X3) + 0.0330*max(0,X1-0.594) - 0.0219*X0 + 0.0212*max(0,X2-1.21) - 0.00307*abs(X0) + 0.000347*max(0,-0.0394-X0) + 5.52e-6*max(0,0.284-X0) + 7.84e-8*max(0,0.608-X0) + 9.48e-10*max(0,0.932-X0) + 3.10e-11*max(0,1.26-X0) - 1.83e-12*max(0,X0-0.932) - 8.43e-13*max(0,X0-1.26) - 2.04e-14*max(0,X0-1.58)"
1096_FacultySalaries,OperonRegressor,ok,4,0.9627608526591062,1.0704689721950225,90,49.3,,((-0.0014083368) + (1.0020860434 * ((((sin((((-11.8145570755) * X3) - (4.6898241043 * X1))) / ((-138.1078796387) * X2)) * (((12.8198232651 * X2) + ((-13.8388500214) * X4)) - (0.3284567297 * X1))) + ((((-0.4132609963) * X2) - (((-1.0388123989) * X4) - 0.3266175687)) + (((((-0.0033881494) * X4) - ((-0.0009464916) * X1)) + 0.0061512669) * ((((35.2001991272 * X3) - 6.9180703163) + ((((-54.0694198608) * X2) + (14.7897300720 * X4)) - (0.5324567556 * X1))) / cos(((1.6637547016 * X4) - (-0.9623846412))))))) - sin((((((-7.6853613853) * X2) + (3.1594676971 * X4)) + (-0.9246968031)) - (((-4.2585487366) * X3) - 1.0918946266))))))
1191_BNG_pbc,OperonRegressor,ok,18,-0.1075777576090644,1103.0243782426962,92,75.0,,(0.0068829334 + (0.9904369712 * ((((((165.7654266357 + exp(((-6.7956519127) * X9))) - (((-257.4448852539) * X1) - (171.0702972412 * X9))) - ((40.5673217773 * X11) - ((-33.2287864685) * X6))) / (exp((16.3518867493 * X9)) + ((-143.3188018799) + ((-26.2917079926) * X1)))) - exp(((-0.1369917393) * X11))) - ((((-0.0468536764) * X6) + (0.1808016598 * X4)) + (((((-0.0152064227) * X12) - ((1.3858599663 + (1.4533826113 * X1)) + (0.0576875359 * X4))) * (exp(((-0.5076838136) * X9)) - ((-0.0693276599) * X15))) - (sin(((-2.4523057938) * X16)) * ((((-0.2156784534) * X12) - (0.0740422830 + (0.2924187481 * X1))) - (0.0720291138 * X9))))))))
1029_LEV,ITEARegressor,ok,4,0.35064216633870815,0.7427613449006576,2,1684.8,,0.037*id(x_0 * x_2 * x_3) + 0.437*id(x_1) + 0.682
1191_BNG_pbc,ffx,ok,18,-9.918417370584997,3463.202163049791,2313,172.3,,"1.55 - 35.8*max(0,X14-2.21) * max(0,X15-0.357) + 20.6*max(0,X16-2.78) * max(0,0.170-X8) + 18.8*max(0,X16-2.78) * abs(X8) - 17.8*max(0,X15-1.57) * max(0,0.170-X8) - 14.2*max(0,X15-0.357) * max(0,X8-1.36) + 14.0*max(0,X13-2.76) * max(0,X8-1.36) - 13.8*max(0,X15-2.18) * max(0,X8-1.36) - 8.64*max(0,X16-2.10) + 7.59*max(0,-0.261-X2) * max(0,X8-1.36) - 7.34*max(0,-0.124-X10) * max(0,X11-3.00) - 7.13*max(0,X14-2.21) * max(0,X11-0.0943) + 6.77*max(0,X8-1.95) + 6.32*max(0,-0.261-X2) * max(0,X15-1.57) - 6.09*max(0,X8-2.54) - 6.03*max(0,-0.261-X2) * max(0,X11-3.00) + 5.62*max(0,-1.39-X2) + 5.52*max(0,X8-0.170) * max(0,0.763-X8) - 5.06*max(0,X14-2.21) * max(0,X8-1.36) - 4.93*max(0,X11-0.0943) * max(0,0.821-X11) + 4.73*max(0,X12-4.21) + 4.35*max(0,-1.41-X9) + 4.19*max(0,X15-0.357) * abs(X8) - 3.93*abs(X2) * max(0,X8-1.36) - 3.82*max(0,X16-0.0487) * max(0,X15-1.57) + 3.81*max(0,X15-1.57) * max(0,0.0943-X11) - 3.50*max(0,X14-2.99) * max(0,X14-3.77) + 3.46*max(0,X15-0.357) * max(0,X11-3.73) - 3.34*X8 * max(0,X11-1.55) - 3.30*max(0,X15-2.18) + 3.18*max(0,X15-1.57) * max(0,0.0487-X16) - 2.87*max(0,-0.826-X2) + 2.82*max(0,X16-1.41) - 2.77*max(0,X8-3.14) - 2.74*max(0,X11-2.28) - 2.62*abs(X15) - 2.51*max(0,X8-0.170) * max(0,X11-1.55) + 2.49*max(0,-0.634-X16) + 2.46*max(0,X14-0.655) - 2.38*max(0,X9-2.29) - 2.37*max(0,-0.484-X9) + 2.34*X8 * max(0,0.170-X8) + 2.24*max(0,X10-0.980) - 2.21*abs(X2) - 2.18*max(0,0.0487-X16) * max(0,0.0943-X11) - 2.18*max(0,X9-3.21) + 2.09*max(0,X15-0.357) * max(0,X15-2.18) + 2.08*max(0,-0.252-X15) + 2.05*max(0,X11-0.0943) * max(0,X8-1.36) + 2.03*max(0,0.821-X11) * max(0,X15-1.57) + 1.93*max(0,X13-3.55) + 1.92*max(0,X16-0.0487) * abs(X2) - 1.89*max(0,X15-0.966) - 1.88*max(0,X15-1.57) * abs(X8) - 1.84*X0**2 + 1.82*max(0,X14-1.43) + 1.80*max(0,X13-2.76) * abs(X8) - 1.78*max(0,X15-0.357) * max(0,0.0487-X16) - 1.77*max(0,-0.261-X2) * abs(X8) - 1.73*max(0,X15-1.57) * X11 + 1.70*max(0,0.655-X14) + 1.66*max(0,X15+0.252) - 1.58*max(0,X15-1.57) * max(0,X8-1.36) - 1.58*max(0,-0.124-X14) + 1.51*max(0,-0.124-X10) * max(0,X11-1.55) - 1.51*max(0,X10-0.428) + 1.46*max(0,X2-0.304) + 1.45*max(0,0.304-X2) + 1.45*max(0,X9-1.36) - 1.43*max(0,X15-0.357) * abs(X2) - 1.41*max(0,X10-1.53) + 1.39*max(0,0.440-X9) - 1.39*abs(X16) + 1.36*max(0,-0.406-X13) + 1.30*abs(X2) * abs(X8) + 1.27*max(0,X2-1.43) - 1.27*abs(X16) * max(0,0.0487-X16) + 1.27*max(0,-0.124-X10) * max(0,X15-1.57) - 1.24*max(0,X13-1.97) + 1.22*max(0,X9-0.440) + 1.18*abs(X16) * max(0,0.763-X8) - 1.16*abs(X2) * max(0,0.821-X11) - 1.12*abs(X14) + 1.09*max(0,0.357-X15) - 0.983*max(0,0.0943-X11) * max(0,X14-3.77) - 0.981*max(0,-0.261-X2) * X8 - 0.953*max(0,X14-2.21) * abs(X11) + 0.936*max(0,-1.23-X10) - 0.927*max(0,X12-0.398) - 0.879*max(0,X16-0.0487) - 0.857*max(0,-0.261-X2) * max(0,0.0943-X11) - 0.854*abs(X9) - 0.853*abs(X2) * X11 - 0.831*abs(X11) * max(0,X14-3.77) + 0.817*max(0,X13-2.76) * abs(X2) - 0.810*max(0,-0.860-X15) + 0.801*max(0,0.0487-X16) + 0.773*max(0,X15-0.357) + 0.762*abs(X2) * max(0,0.170-X8) + 0.750*max(0,-0.124-X10) * max(0,0.170-X8) + 0.747*max(0,0.731-X16) - 0.739*max(0,0.428-X10) + 0.738*max(0,0.0943-X11) * max(0,0.170-X8) - 0.712*max(0,X14-2.21) * abs(X8) + 0.695*max(0,X13-2.76) * abs(X16) + 0.632*max(0,-0.261-X2) * max(0,0.763-X8) - 0.625*abs(X13) - 0.619*max(0,0.966-X15) + 0.616*max(0,X11-1.55) * max(0,0.170-X8) - 0.602*max(0,-0.261-X2) * max(0,X11-1.55) + 0.591*max(0,X11-1.55) * max(0,0.763-X8) - 0.561*max(0,0.0487-X16) * abs(X11) + 0.558*max(0,X11-1.55) * max(0,0.0487-X16) + 0.554*X15**2 + 0.554*max(0,X15-0.357) * max(0,X15-1.57) - 0.545*abs(X11) * max(0,0.0943-X11) - 0.533*X8 * abs(X2) + 0.531*X11 * max(0,0.0943-X11) - 0.518*max(0,X15-0.357) * max(0,X11-0.0943) + 0.497*abs(X11) - 0.490*max(0,X11-0.0943) * abs(X2) - 0.487*max(0,0.821-X11) * max(0,X14-3.77) - 0.483*max(0,0.398-X12) + 0.478*abs(X12) - 0.466*max(0,-0.124-X10) * abs(X2) - 0.459*abs(X16) * max(0,X8-1.36) - 0.449*max(0,X12-2.68) - 0.433*abs(X8) * max(0,X15-2.18) + 0.426*max(0,-0.124-X10) * max(0,X8-0.170) + 0.424*max(0,-0.124-X10) * max(0,X16-0.0487) + 0.419*abs(X2) * max(0,X15-1.57) + 0.419*abs(X8) + 0.397*max(0,X2-0.869) - 0.396*max(0,X16-0.0487) * max(0,0.170-X8) + 0.394*max(0,X15-0.357) * max(0,0.0943-X11) - 0.380*max(0,X14-2.21) * max(0,0.170-X8) + 0.367*X8 * max(0,X11-0.0943) + 0.359*X8 * max(0,0.763-X8) + 0.352*max(0,X15-0.357) * max(0,X8-0.170) - 0.349*max(0,-0.124-X10) * max(0,X14-2.21) + 0.340*max(0,-0.124-X10) * abs(X8) - 0.334*max(0,0.0487-X16) * max(0,X8-1.36) - 0.326*max(0,-0.261-X2) * abs(X16) + 0.320*X5 - 0.317*abs(X2) * max(0,X11-1.55) + 0.316*max(0,-0.124-X10) * max(0,X15-0.357) - 0.311*abs(X15) * max(0,0.170-X8) + 0.304*max(0,-0.261-X2) * X11 + 0.296*max(0,-0.124-X10) * max(0,0.0943-X11) - 0.294*max(0,-0.675-X10) + 0.294*max(0,0.869-X2) + 0.292*abs(X2) * max(0,0.0943-X11) + 0.273*max(0,X15-0.357) * max(0,X11-3.00) + 0.268*X11 * max(0,X14-3.77) - 0.239*max(0,X15-0.357) * abs(X16) - 0.236*max(0,X15-0.357) * X11 + 0.235*X13**2 - 0.229*max(0,X11-1.55) * abs(X8) + 0.217*abs(X2) * max(0,0.0487-X16) - 0.216*max(0,0.170-X8) * max(0,X14-3.77) + 0.214*max(0,0.821-X11) * max(0,0.763-X8) + 0.201*abs(X16) * max(0,0.170-X8) + 0.192*X1 + 0.192*X8 * abs(X11) + 0.187*max(0,-0.124-X10) * max(0,-0.261-X2) + 0.186*max(0,X8-1.36) * abs(X11) - 0.185*max(0,X14-2.21) * max(0,0.0943-X11) - 0.184*max(0,1.53-X10) + 0.179*abs(X16) * max(0,0.0943-X11) - 0.171*max(0,X16-2.78) * X11 - 0.169*max(0,X16-0.0487) * max(0,0.821-X11) - 0.166*abs(X16) * abs(X8) + 0.156*max(0,1.16-X12) + 0.151*max(0,0.763-X8) + 0.143*max(0,X11-0.0943) * max(0,X8-0.170) + 0.143*abs(X2) * abs(X16) + 0.138*max(0,X12-3.44) - 0.136*max(0,X16-0.0487) * abs(X8) - 0.134*X16 - 0.122*abs(X16) * X11 - 0.104*max(0,X15-0.357) * max(0,X11-1.55) + 0.0977*X10 + 0.0973*max(0,X17-1.50) - 0.0915*max(0,-1.43-X6) + 0.0893*X6 + 0.0887*max(0,X16-2.78) * max(0,0.763-X8) + 0.0862*abs(X10) + 0.0843*max(0,1.41-X16) + 0.0812*max(0,1.92-X12) + 0.0802*abs(X4) + 0.0798*max(0,X15-1.57) * abs(X11) + 0.0766*max(0,0.763-X8) * max(0,0.0943-X11) - 0.0678*max(0,0.386-X13) - 0.0638*abs(X17) - 0.0601*X3 + 0.0594*X8 * max(0,X8-0.170) - 0.0576*max(0,X17+0.175) + 0.0545*X8 * abs(X8) + 0.0490*max(0,X16-2.78) * max(0,0.0943-X11) - 0.0468*max(0,0.821-X11) + 0.0431*max(0,X15-0.357) * X8 + 0.0418*max(0,0.0487-X16) * max(0,0.170-X8) + 0.0402*max(0,-2.54-X4) - 0.0396*abs(X6) + 0.0396*abs(X11) * max(0,0.763-X8) - 0.0379*max(0,X14-2.21) * max(0,0.763-X8) - 0.0372*max(0,0.0943-X11) * max(0,X14-2.99) + 0.0366*max(0,0.486-X3) - 0.0360*max(0,0.170-X8) * max(0,X14-2.99) + 0.0342*abs(X15) * max(0,0.0943-X11) - 0.0298*abs(X11) * max(0,X14-2.99) - 0.0293*abs(X3) - 0.0291*max(0,0.763-X8) * max(0,X14-3.77) - 0.0290*X4 + 0.0271*max(0,X16-2.78) * abs(X16) + 0.0258*max(0,X13-2.76) * max(0,0.0943-X11) + 0.0252*max(0,X16-0.0487) * max(0,0.0943-X11) + 0.0227*X7 - 0.0215*X8 * max(0,X15-2.18) - 0.0204*X14**2 - 0.0201*max(0,X16-0.0487) * abs(X16) + 0.0191*max(0,X8-0.763) + 0.0172*max(0,-0.261-X2) * max(0,X15-0.357) - 0.0164*max(0,X13-0.386) - 0.0145*max(0,0.821-X11) * max(0,X14-2.99) - 0.0143*max(0,0.763-X8) * max(0,X14-2.99) - 0.0118*max(0,-0.124-X10) * max(0,0.0487-X16) + 0.0115*X1**2 - 0.0114*max(0,-0.261-X2) * max(0,X8-0.170) + 0.00962*max(0,X8-0.170) * abs(X8) + 0.00884*abs(X7) - 0.00634*max(0,2.28-X11) + 0.00600*X8 * X11 + 0.00597*X11 * max(0,X14-2.99) - 0.00595*max(0,-0.781-X6) + 0.00572*X9**2 + 0.00515*max(0,X13-2.76) * max(0,0.763-X8) - 0.00464*X6**2 + 0.00385*max(0,0.821-X11) * max(0,X16-2.78) - 0.00304*max(0,X14-2.21) + 0.00255*max(0,-2.06-X4) + 0.00203*X4**2 - 0.00201*abs(X2) * max(0,X14-3.77) - 0.00128*max(0,X8-0.170) * max(0,0.0943-X11) - 0.000989*abs(X2) * max(0,X14-2.99) + 0.000506*max(0,-1.59-X4) + 0.000441*max(0,3.04-X3) - 0.000418*max(0,-0.456-X6) + 0.000278*max(0,X6+0.130) - 0.000151*max(0,X13-1.18) - 8.15e-5*max(0,X4+0.166) - 5.74e-5*max(0,X4+1.11) - 5.32e-5*max(0,X4+1.59) + 2.26e-5*max(0,2.53-X3) - 4.91e-6*max(0,-0.0961-X1) + 3.41e-6*max(0,X1-0.728) + 2.45e-6*max(0,-0.166-X4) - 1.79e-6*max(0,-0.130-X6) + 1.50e-6*max(0,1.51-X3) - 5.14e-7*max(0,X4+2.54) - 5.11e-7*max(0,-0.371-X1) + 1.46e-7*max(0,0.997-X3)"
1193_BNG_lowbwt,OperonRegressor,ok,9,0.5668540220340265,519.8067447988429,88,78.5,,((-0.0000001991) + (0.9982913733 * ((((exp(((-0.5989244580) * X4)) + (-3.0587756634)) + cos(cos(((-1.3023910522) * X2)))) - (((-0.3829276562) * cos((((-6.1972236633) * X4) + ((-4.1716833115) * X9)))) - (cos(cos((((-1.0825613737) * X2) * ((-4.5749983788) * X8)))) * ((cos(cos((4.1321940422 * X2))) * (cos(((-4.6329369545) * X8)) + ((0.8084119558 * X2) - ((-0.9182928801) * X1)))) + (0.7515341043 + (((0.8007863760 * X4) + (0.4706415832 * X9)) + (((-0.5702578425) * X2) - (1.7557028532 * X1)))))))) + (((0.1602584422 * X4) + ((-0.2434684634) * X9)) + cos(cos((4.5804686546 * X2)))))))
1096_FacultySalaries,ITEARegressor,ok,4,0.8895266470412662,1.8437540494263713,2,1970.9,,-10.029*exp(x_1**-1 * x_2) + 0.005*id(x_2 * x_3) + 58.963
1030_ERA,ITEARegressor,ok,4,0.45666035433965824,1.364042624920231,2,2250.4,,1.515*tanh(x_3) + 0.031*id(x_0 * x_1) + 1.364
1196_BNG_pharynx,OperonRegressor,ok,10,-0.00697375327036287,340.0582173489647,100,81.3,,(0.0005608121 + (1.0008891821 * ((((0.3833822608 * X10) - ((-0.0248099510) * X5)) * (cos(((0.8362460136 * X10) - ((-2.4718406200) * X5))) + (((-0.1737611294) * X7) + ((-2.9308557510) * X10)))) - ((((((0.2139609158 * X9) + ((-0.3735416532) * X3)) * cos(((-6.4261698723) * X1))) - sin((cos(((1.2585664988 * X9) + ((-0.1145530492) * X1))) + ((1.1994603872 * X1) - (10.1275663376 * X10))))) * (((0.1272777617 * X9) + (0.5504761338 * X1)) - ((-0.3010467887) * X10))) - (((0.2537878752 * X9) + (0.2010756284 * X1)) - ((((-1.7986217737) * X10) - cos(((0.5702196360 * X7) + ((-0.2992610037) * X5)))) - (((-0.1380565763) * X8) + ((-0.1153934896) * X6))))))))
1089_USCrime,ITEARegressor,ok,13,0.827291762497139,14.703317186750963,2,2485.4,,-42.128*log(x_3 * x_4 * x_5**-1 * x_6 * x_7**-1 * x_8**-1 * x_9**-1 * x_10 * x_11**-1 * x_12) + 36.367*log(x_0 * x_1**-1 * x_3**-1 * x_4**-1 * x_5**-1 * x_6 * x_7 * x_8**-1 * x_9**-1 * x_10 * x_11**-1 * x_12**-1) + 845.439
1027_ESL,ITEARegressor,ok,4,0.9056565825832497,0.47963213927863935,2,2701.9,,0.4*sqrtabs(x_1 * x_2 * x_3) + 1.384*cos(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.507
1196_BNG_pharynx,ffx,ok,10,-3.7259620700869567,736.6977005199542,1486,63.4,,"-2.26 - 93.3*max(0,X0-0.385) * max(0,X4-2.07) + 74.1*max(0,X7-0.0545) * max(0,X4-2.07) - 42.5*max(0,-1.32-X4) * max(0,-0.794-X0) + 36.9*X9 * max(0,X4-2.07) + 27.2*max(0,-0.401-X0) * max(0,-1.32-X4) + 21.0*max(0,-0.801-X6) * max(0,X4-2.07) + 18.5*max(0,X4-0.711) * max(0,X4-2.07) + 18.2*max(0,X0-0.385) * max(0,X4-1.39) - 16.7*max(0,X0-0.385) * max(0,-1.32-X4) + 15.2*max(0,-0.646-X4) * max(0,-1.32-X4) - 14.4*max(0,-0.801-X6) * max(0,-1.32-X4) - 14.3*max(0,-0.794-X0) * max(0,X4-2.07) + 14.3*max(0,-0.794-X0) * max(0,X4-1.39) + 14.1*max(0,-0.646-X4) * max(0,-0.794-X0) + 13.9*max(0,-0.794-X0) * max(0,X4-0.711) - 12.5*max(0,-0.687-X3) * max(0,X4-2.07) + 11.2*max(0,-1.32-X4) - 11.0*max(0,-0.401-X0) * max(0,X4-2.07) - 10.8*max(0,X0-1.17) * max(0,X4-0.711) - 10.6*max(0,X7-0.0545) * max(0,X0-1.17) - 9.60*max(0,X7-0.0545) * max(0,-1.32-X4) + 9.51*max(0,X4-0.0326) * max(0,X0-1.17) + 9.14*max(0,X4-0.0326) * max(0,X4-2.07) - 8.63*max(0,X4-0.711) * max(0,X4-1.39) - 8.35*X9 * max(0,X4-1.39) - 8.21*max(0,X7-0.0545) * max(0,X4-1.39) + 7.84*max(0,-0.401-X0) * max(0,-0.794-X0) + 7.82*max(0,X0-0.385) * max(0,X4-0.711) + 7.75*max(0,-0.646-X4) * max(0,-0.801-X6) - 7.66*max(0,-0.401-X0) * max(0,X4-0.711) + 7.64*max(0,X0-1.17) * max(0,-1.32-X4) - 7.46*max(0,X4-0.0326) * max(0,-0.794-X0) - 7.25*max(0,-0.646-X4) * max(0,-0.401-X0) - 6.33*max(0,0.711-X4) * max(0,-1.32-X4) + 6.08*max(0,-0.646-X4) + 5.98*max(0,X0-1.17) + 5.95*max(0,-0.687-X3) * max(0,X4-1.39) - 5.92*max(0,X0-0.385) * max(0,X4-0.0326) - 5.71*max(0,-0.794-X0) + 4.72*max(0,-0.401-X0) * max(0,X4-0.0326) - 4.61*max(0,X4-2.07) - 4.40*max(0,X7-0.0545) * max(0,-0.794-X0) + 4.05*max(0,-0.646-X4) * max(0,X0-0.385) - 3.95*max(0,-0.801-X6) * max(0,X4-1.39) - 3.87*X9 * max(0,-1.32-X4) - 3.76*max(0,X4-0.0326) * max(0,-0.801-X6) - 3.74*max(0,X5-2.37) * max(0,-1.32-X4) - 3.65*max(0,0.711-X4) * max(0,-0.646-X4) - 3.51*max(0,X4-0.0326) * max(0,X4-1.39) - 3.25*max(0,-0.687-X3) * max(0,-0.801-X6) - 3.01*max(0,X5-4.77) - 2.94*max(0,0.711-X4) * max(0,X0-0.385) + 2.92*max(0,-0.646-X4) * max(0,-0.687-X3) + 2.71*max(0,-0.801-X6) + 2.41*max(0,X7-0.0545) * max(0,-0.401-X0) - 2.38*max(0,0.711-X4) * max(0,-0.801-X6) + 2.38*max(0,X4-1.39) - 2.36*max(0,X0-1.17) * X9 - 2.17*max(0,-0.687-X3) * max(0,X4-0.711) + 2.03*max(0,-0.687-X3) + 2.02*max(0,X7-1.28) * max(0,X0-1.17) + 1.96*X9 * max(0,X4-0.711) - 1.92*max(0,X0-0.385) * max(0,X0-1.17) - 1.87*max(0,0.711-X4) * max(0,X4-0.0326) + 1.87*max(0,-0.687-X3) * max(0,-0.794-X0) - 1.85*max(0,X7-0.0545) + 1.77*max(0,X0-0.385) * max(0,X7-0.0545) - 1.68*max(0,-0.687-X3) * max(0,X0-1.17) + 1.54*max(0,X0-0.385) - 1.53*max(0,-0.687-X3) * max(0,X4-0.0326) + 1.49*X9 - 1.48*max(0,0.711-X4) * max(0,-0.687-X3) + 1.45*max(0,X7-1.28) * max(0,X4-0.711) + 1.41*max(0,X4-0.711) + 1.34*max(0,X7-1.69) - 1.21*max(0,-0.646-X4) * max(0,X7-0.0545) - 1.20*max(0,-0.687-X3) * max(0,-0.401-X0) - 1.16*max(0,0.711-X4) * max(0,X7-1.28) + 1.13*max(0,-0.137-X9) + 1.09*max(0,0.711-X4) * max(0,X7-0.0545) - 1.04*max(0,X4-0.0326) * X9 + 0.916*max(0,-0.947-X8) + 0.915*max(0,X7-0.0545) * max(0,-0.801-X6) - 0.908*X9 * max(0,-0.794-X0) + 0.886*max(0,X0+0.794) + 0.875*max(0,-0.401-X0) * max(0,-0.801-X6) + 0.808*max(0,X8-1.11) + 0.755*max(0,0.711-X4) * max(0,X0-1.17) + 0.745*max(0,-0.401-X0) * max(0,X4-1.39) + 0.740*max(0,X7-0.0545) * max(0,X4-0.0326) + 0.716*max(0,X4-0.0326) * max(0,X4-0.711) + 0.682*max(0,X0-0.385) * max(0,-0.687-X3) + 0.615*max(0,-0.646-X4) * X9 - 0.556*max(0,-0.801-X6) * X9 - 0.554*max(0,-0.801-X6) * max(0,-0.794-X0) - 0.553*max(0,-0.467-X6) - 0.552*max(0,X7-0.0545) * X9 + 0.474*max(0,X5-3.17) - 0.464*max(0,X5-2.37) * max(0,-0.794-X0) + 0.446*max(0,X7-1.28) * X9 + 0.403*max(0,X3-0.543) - 0.356*max(0,0.711-X4) * max(0,-0.794-X0) - 0.339*max(0,-0.401-X0) + 0.332*max(0,X7-1.28) * max(0,X7-0.0545) + 0.330*max(0,0.0326-X4) - 0.329*max(0,X0-0.385) * X9 + 0.327*max(0,2.37-X5) + 0.323*max(0,-0.646-X4) * max(0,X7-1.28) - 0.310*max(0,X7-0.0545) * max(0,X4-0.711) - 0.292*max(0,-0.354-X7) + 0.274*max(0,0.711-X4) - 0.263*max(0,X0-0.385) * max(0,-0.801-X6) + 0.232*max(0,X5-0.770) + 0.221*max(0,X3-0.953) - 0.215*max(0,X7-1.28) * max(0,X4-0.0326) + 0.194*max(0,-0.687-X3) * max(0,-1.32-X4) + 0.177*max(0,X5-2.37) + 0.165*max(0,-0.646-X4) * max(0,X0-1.17) + 0.162*max(0,X8-0.700) + 0.145*max(0,-0.277-X3) + 0.119*X1 - 0.119*max(0,X8+0.536) - 0.111*max(0,0.711-X4) * X9 - 0.103*max(0,-0.401-X0) * X9 + 0.101*max(0,X8-0.288) + 0.0998*max(0,0.711-X4) * max(0,-0.401-X0) - 0.0905*max(0,X7-0.0545) * max(0,-0.687-X3) + 0.0865*max(0,X7-1.28) + 0.0851*max(0,X4-2.07) * max(0,X4-1.39) + 0.0847*max(0,X7-1.28) * max(0,X0-0.385) + 0.0838*max(0,0.167-X9) - 0.0760*max(0,0.0545-X7) - 0.0688*max(0,X6+0.134) + 0.0680*X2 - 0.0512*max(0,-0.134-X6) + 0.0498*max(0,-0.687-X3) * X9 - 0.0325*max(0,X6-0.200) + 0.0301*max(0,X3-1.36) - 0.0245*max(0,-1.16-X1) + 0.0234*max(0,0.133-X3) - 0.0160*max(0,X4-0.0326) + 0.0112*max(0,-0.801-X6) * max(0,X0-1.17) + 0.00354*max(0,X7-1.28) * max(0,-0.801-X6) - 0.00343*max(0,-0.861-X1) + 0.000243*max(0,0.471-X9) - 1.10e-5*max(0,-0.564-X1) - 1.51e-6*max(0,-0.267-X1) - 8.06e-9*max(0,0.0297-X1) - 5.32e-11*X1**2 - 2.33e-11*max(0,0.327-X1)"
1028_SWD,ITEARegressor,ok,10,0.42636280312288655,0.5577999781159428,2,2860.9,,-0.326*log(x_0 * x_1**-1 * x_2**-1 * x_4**-1 * x_5**-1 * x_8**-1 * x_9**-1) + -1.365*sin(x_0**-1 * x_1 * x_2**-1 * x_6**-1 * x_7**-1) + 3.043
1199_BNG_echoMonths,OperonRegressor,ok,9,0.2830908715476915,11.982412512320023,100,57.8,,(0.0021760152 + (1.0430954695 * (cos((((((-1.5443754196) * X9) + (0.1915480047 * X5)) - (((((-0.3615846634) * X2) ^ 2) ^ 2) - ((0.7050400972 * X1) - ((-0.4644708037) * X4)))) + (1.0765844584 * X2))) + ((0.1282811612 * X6) + ((cos((((((-2.2820961475) * X9) + (0.1016663760 * X5)) - ((2.6553511620 * X1) - ((-0.1970363408) * X4))) + ((-0.8606837988) * X2))) + ((((-0.8653547168) * X9) + ((-0.2984308898) * X5)) + (((-0.2631478906) * X7) ^ 2))) + (((35.1659202576 * X6) + (((-83.3491439819) * X9) + (41.6594009399 * X5))) * ((((-2.9635856152) * X9) + ((-0.9970633388) * X7)) * (((0.0014444686 * X9) + (0.0005460678 * X5)) + ((-0.0013581221) * X1)))))))))
1027_ESL,MRGPRegressor,ok,4,-0.11535023630055297,1.6491422061772805,437,3011.0,,"mul(add(X1, X1), mul(mul(div(cos(div(square(log(quart(div(square(sub(X4, X3)), exp(mul(X1, mul(div(cos(square(add(X4, X2))), sin(sub(X1, div(sqrt(exp(sin(sqrt(X2)))), square(cube(add(sqrt(X4), mul(sin(add(add(sub(sub(div(square(X2), cube(quart(sub(X3, mul(X3, X1))))), add(mul(log(add(X1, div(square(sub(X4, X2)), X2))), add(log(X2), div(X2, X4))), X1)), div(X1, cube(quart(sub(cube(X3), mul(quart(sub(X4, X3)), X1)))))), square(add(sqrt(X3), mul(quart(X3), cos(X1))))), exp(mul(X3, mul(X4, X2))))), cos(X1))))))))), cos(X4)))))))), log(exp(mul(mul(X3, X3), X2))))), sin(sub(X1, div(sqrt(exp(sin(sqrt(X2)))), square(cube(add(sqrt(X4), mul(X2, cos(X1))))))))), cos(cube(sub(X3, mul(exp(X4), cube(sqrt(mul(X4, X1)))))))), X2))"
1030_ERA,MRGPRegressor,ok,4,0.18474558296200516,1.6708552378063486,347,3036.0,,"sub(mul(div(X1, cube(square(div(X3, X4)))), add(X2, mul(cos(quart(X1)), cube(quart(X1))))), div(sub(cos(div(div(X4, X1), cos(X1))), sub(sin(log(sin(div(X1, add(cos(X1), log(X4)))))), div(sub(cos(div(div(X4, X1), cos(X2))), sub(sin(log(sin(div(X1, X3)))), sin(div(X2, log(X1))))), log(sin(add(add(exp(log(quart(X1))), div(quart(sin(div(X2, X1))), quart(quart(sin(div(X2, X1)))))), quart(exp(log(X4))))))))), log(sin(add(add(exp(log(quart(sin(div(X2, div(cube(cos(X2)), log(quart(X3)))))))), div(X2, quart(exp(log(quart(sin(div(log(X2), X1)))))))), quart(exp(log(X4))))))))"
