dataset,algorithm,status,n_features,r2,rmse,complexity,seconds,error,expr
1096_FacultySalaries,ffx,ok,4,-8.719263391290477,17.293818442840344,207,9.9,,"-0.165 + 20.3*max(0,X2-1.75) - 14.3*max(0,X1-1.14) + 11.8*max(0,X3-1.46) + 5.26*max(0,X1-1.68) + 2.93*X1 - 2.21*X2 - 1.39*max(0,1.14-X1) - 1.25*max(0,0.594-X1) + 0.790*max(0,0.863-X3) - 0.762*max(0,X3-2.05) + 0.736*max(0,1.21-X2) + 0.544*max(0,1.46-X3) - 0.380*max(0,X2-0.662) + 0.273*max(0,0.118-X2) + 0.186*max(0,-0.321-X3) + 0.186*max(0,X1-0.0523) - 0.128*max(0,-0.489-X1) - 0.122*max(0,X3-0.271) + 0.121*max(0,0.662-X2) - 0.0930*max(0,-1.03-X1) + 0.0460*max(0,1.75-X2) + 0.00116*abs(X0) + 0.00112*X0 - 0.000319*max(0,-0.0394-X0) - 1.03e-5*max(0,0.284-X0) - 2.73e-7*max(0,0.608-X0) - 6.03e-9*max(0,0.932-X0) - 1.17e-10*max(0,1.26-X0) + 1.37e-11*max(0,X0+0.0394) - 4.64e-12*max(0,1.58-X0) + 1.51e-13*max(0,X0-0.932)"
1096_FacultySalaries,OperonRegressor,ok,4,0.9422871155287139,1.3326331421601718,92,36.1,,((-0.0000014627) + (0.9999980330 * (((0.1738025099 - ((((-0.0004624778) * X2) / cos((83.7606506348 * X2))) + ((3.6295001507 * X3) + (0.0021165726 * X1)))) - (((0.3582862318 + (((-0.0500039347) * X3) + (0.2873903513 * X1))) - ((((-0.4384752512) * X1) + (((-0.1245299354) + ((-0.6257960200) * X4)) + (((-1.2928770781) * X3) + (1.8875943422 * X2)))) ^ 2)) ^ 2)) - (((1.6269016266 * X4) - (6.0911679268 * X2)) + ((((cos((83.1288299561 * X2)) - (4.6970896721 * X3)) - ((-4.5172934532) * X2)) - cos((103.5669174194 * X2))) * ((((0.0071630063 * X3) + (0.1509881467 * X1)) ^ 2) * cos((83.3637771606 * X2))))))))
1191_BNG_pbc,OperonRegressor,ok,18,-0.12399687137089654,1111.17010698153,88,63.1,,((-0.0006287600) + (1.0269750357 * ((sin((((cos((2.7862892151 * X3)) / 2.8141069412) + ((-0.6263034344) * X10)) - ((-0.3680678606) * X11))) - ((exp((((0.2770719826 * X6) - (0.5053604245 * X10)) + (0.2145352364 * X9))) - (2.0878565311 + ((0.6036834717 * X6) + (0.1207886711 * X16)))) - sin(((((((-0.1258609146) * X10) + ((-0.0720367208) * X7)) + (0.7400957346 * X9)) - exp((0.1869595498 * X11))) - (0.0284025148 + (((-0.1423616260) * X12) + ((-0.9808714390) * X1))))))) - sin(exp((sin(exp(((0.7656366229 + (0.3266120553 * X1)) + (0.7687528133 * X9)))) - (0.2706924677 * X9)))))))
1029_LEV,ITEARegressor,ok,4,0.35064833433959375,0.742757817289782,2,1716.9,,0.037*id(x_0 * x_2 * x_3) + 0.439*id(x_1) + 0.679
1191_BNG_pbc,ffx,ok,18,-12.501405602962196,3851.123892841817,2218,146.9,,"0.921 - 30.8*max(0,X15-0.357) * max(0,X14-2.21) - 26.8*max(0,-0.261-X2) * max(0,X11-3.73) + 23.3*max(0,X16-2.78) * abs(X8) - 20.9*max(0,-0.261-X2) * max(0,X16-2.78) - 16.6*max(0,X15-1.57) * max(0,0.170-X8) + 15.7*max(0,X13-2.76) * max(0,X8-1.36) - 12.0*max(0,X8-3.14) + 9.04*max(0,X8-1.95) - 8.44*max(0,X15-0.357) * max(0,X8-1.36) - 7.94*max(0,-0.261-X2) * max(0,X11-3.00) + 6.36*max(0,X11-0.0943) * max(0,X8-1.36) - 6.33*max(0,X16-2.10) + 6.07*max(0,X12-4.21) + 5.99*max(0,X15-1.57) * max(0,0.0943-X11) + 5.65*max(0,-1.39-X2) + 5.65*max(0,-0.261-X2) * max(0,X8-1.36) + 5.19*max(0,X15-1.57) * max(0,0.0487-X16) + 5.14*max(0,X16-2.78) * max(0,0.170-X8) + 5.00*max(0,-0.261-X2) * max(0,X15-1.57) - 4.38*max(0,X11-0.0943) * max(0,0.821-X11) + 4.07*max(0,X15-0.357) * abs(X8) - 3.66*max(0,X16-0.0487) * max(0,X14-3.77) - 3.62*max(0,X8-2.54) + 3.56*max(0,-1.41-X9) - 3.25*max(0,X14-2.21) * max(0,X11-0.0943) - 3.09*abs(X15) - 3.05*max(0,X14-2.99) * max(0,X14-3.77) - 2.84*X8 * max(0,X11-1.55) + 2.81*max(0,X8-0.170) * max(0,0.763-X8) - 2.60*max(0,X15-0.966) + 2.60*max(0,-0.634-X16) - 2.47*abs(X15) * max(0,X8-1.36) + 2.45*max(0,X16-1.41) - 2.44*max(0,X16-0.0487) * max(0,X11-1.55) + 2.44*max(0,-0.252-X15) - 2.43*max(0,X9-3.21) - 2.41*X0**2 - 2.23*X8 * max(0,X15-2.18) - 2.23*max(0,X8-0.170) * max(0,X11-1.55) + 2.23*X8 * max(0,0.170-X8) - 2.16*max(0,0.0487-X16) * max(0,X15-2.18) - 2.07*max(0,0.0487-X16) * max(0,0.0943-X11) - 2.07*abs(X2) - 2.05*max(0,X9-2.29) - 2.01*max(0,X11-2.28) + 2.00*max(0,X14-0.655) + 1.93*max(0,X13-2.76) * abs(X8) + 1.92*max(0,X15+0.252) + 1.90*max(0,-0.406-X13) + 1.87*max(0,X16-0.0487) * abs(X2) - 1.82*abs(X2) * max(0,X8-1.36) - 1.78*max(0,-0.484-X9) - 1.78*max(0,-0.261-X2) * abs(X8) - 1.77*max(0,-0.826-X2) + 1.73*max(0,0.821-X11) * max(0,X15-1.57) + 1.71*max(0,X10-0.428) * max(0,X11-3.73) - 1.67*max(0,X10-1.53) + 1.66*max(0,0.655-X14) + 1.65*max(0,X10-0.980) + 1.63*X11 * max(0,X14-3.77) + 1.60*max(0,X9-1.36) - 1.60*max(0,X12-2.68) - 1.59*max(0,-0.124-X14) - 1.59*max(0,X15-1.57) * max(0,X8-1.36) + 1.59*max(0,X14-1.43) - 1.52*max(0,X15-0.357) * max(0,X11-1.55) - 1.40*abs(X2) * max(0,X11-3.00) + 1.39*abs(X2) * max(0,X15-1.57) - 1.39*max(0,X15-0.357) * max(0,0.0487-X16) - 1.32*max(0,0.0943-X11) * max(0,X14-3.77) - 1.32*abs(X16) * max(0,X8-1.36) + 1.31*abs(X2) * abs(X8) - 1.31*max(0,X15-0.357) * abs(X2) - 1.30*max(0,-0.261-X2) * X8 + 1.30*max(0,X9-0.440) + 1.30*max(0,0.440-X9) + 1.25*max(0,0.304-X2) + 1.23*abs(X8) + 1.22*max(0,X2-0.304) - 1.20*max(0,-0.860-X15) - 1.18*abs(X2) * max(0,0.821-X11) - 1.15*abs(X16) * max(0,0.0487-X16) - 1.14*abs(X9) + 1.14*max(0,0.731-X16) + 1.14*max(0,X11-1.55) * max(0,0.170-X8) + 1.09*abs(X2) * max(0,0.170-X8) - 1.06*abs(X14) + 1.01*max(0,X2-0.869) + 1.01*max(0,X14-2.21) * max(0,X16-0.0487) - 0.990*abs(X16) * max(0,X15-2.18) + 0.925*max(0,X2-1.43) - 0.921*max(0,-0.261-X2) * max(0,X11-1.55) + 0.905*max(0,0.357-X15) + 0.879*max(0,X15-0.357) - 0.872*X8 * max(0,X16-2.78) + 0.843*max(0,X14-2.21) * X8 - 0.812*max(0,X15-1.57) * abs(X8) + 0.810*abs(X15) * max(0,X11-1.55) + 0.772*max(0,X12-3.44) - 0.752*max(0,X11-0.0943) * abs(X2) + 0.747*abs(X11) - 0.733*abs(X2) * X11 + 0.716*max(0,X13-2.76) * abs(X2) - 0.714*max(0,X16-0.0487) - 0.689*max(0,-0.261-X2) * max(0,0.0943-X11) + 0.674*X15**2 + 0.665*X8 * max(0,0.763-X8) - 0.654*max(0,0.0487-X16) * max(0,X8-1.36) + 0.642*abs(X16) * max(0,0.763-X8) - 0.628*max(0,0.428-X10) + 0.627*max(0,X11-1.55) * max(0,0.763-X8) + 0.605*abs(X2) * max(0,0.0943-X11) - 0.600*abs(X15) * abs(X8) - 0.581*max(0,X2+0.261) - 0.568*max(0,X10-0.428) - 0.557*max(0,X16-0.0487) * abs(X8) - 0.550*max(0,X8-0.170) * max(0,X15-2.18) + 0.547*X11 * max(0,0.0943-X11) + 0.530*X8 * max(0,X11-3.00) - 0.528*max(0,X12-0.398) + 0.523*max(0,-0.261-X2) * X11 - 0.517*abs(X11) * max(0,0.0943-X11) + 0.514*X8 * abs(X11) - 0.510*max(0,0.966-X15) - 0.501*max(0,X15-1.57) * X11 - 0.497*max(0,X10-0.428) * max(0,0.170-X8) + 0.459*abs(X15) * max(0,0.0943-X11) - 0.455*max(0,X15-0.357) * abs(X16) - 0.450*abs(X11) * max(0,X14-3.77) - 0.449*max(0,X16-0.0487) * max(0,0.170-X8) - 0.435*abs(X8) * max(0,X15-2.18) - 0.434*abs(X13) - 0.433*max(0,0.386-X13) - 0.429*max(0,-0.261-X2) * abs(X16) - 0.427*max(0,0.0487-X16) * abs(X11) + 0.411*max(0,X13-3.55) - 0.368*max(0,X11-1.55) * abs(X8) + 0.367*max(0,1.95-X8) + 0.350*abs(X2) * max(0,0.0487-X16) + 0.342*max(0,X11-1.55) * max(0,0.0487-X16) + 0.337*max(0,0.821-X11) * max(0,0.763-X8) - 0.334*abs(X15) * max(0,X15-2.18) + 0.317*X5 - 0.310*abs(X16) - 0.301*X8 * abs(X2) + 0.276*max(0,X12-1.92) + 0.266*abs(X10) + 0.266*max(0,0.0487-X16) - 0.251*abs(X16) * abs(X11) - 0.222*max(0,X15-0.357) * max(0,X11-0.0943) + 0.218*abs(X12) + 0.210*max(0,0.0943-X11) * max(0,0.170-X8) + 0.204*max(0,X15-1.57) - 0.199*max(0,X11-0.0943) * abs(X16) - 0.195*max(0,X14-2.21) * abs(X11) + 0.192*max(0,X14-2.21) * max(0,X8-1.36) - 0.191*max(0,X10-0.428) * max(0,0.0943-X11) - 0.178*max(0,X14-2.21) * abs(X2) + 0.177*max(0,X8-1.36) * abs(X11) + 0.171*X1 - 0.169*max(0,-0.675-X10) + 0.164*max(0,0.0943-X11) - 0.161*max(0,0.0487-X16) * abs(X8) - 0.155*abs(X15) * X8 - 0.153*X8 * max(0,0.0487-X16) + 0.141*max(0,-0.261-X2) * max(0,X11-0.0943) + 0.139*max(0,0.869-X2) + 0.136*max(0,-0.261-X2) * max(0,0.763-X8) + 0.134*abs(X15) * abs(X2) - 0.131*max(0,-0.261-X2) * abs(X2) - 0.130*max(0,X13-0.386) + 0.124*max(0,X13-2.76) * abs(X16) + 0.120*X11 * max(0,X8-1.36) - 0.119*max(0,-0.261-X2) * max(0,X15-0.357) + 0.115*abs(X15) * max(0,X15-1.57) + 0.107*X13**2 - 0.0999*X8 * max(0,0.821-X11) + 0.0954*max(0,-1.52-X7) + 0.0921*max(0,1.92-X12) - 0.0894*X4 - 0.0868*abs(X6) + 0.0823*max(0,-0.261-X2) * max(0,0.0487-X16) - 0.0816*abs(X16) * abs(X8) + 0.0761*max(0,X8-0.170) * abs(X8) - 0.0715*max(0,0.821-X11) * max(0,X14-3.77) - 0.0705*max(0,X13-1.97) + 0.0692*X11 * max(0,X14-2.99) + 0.0666*max(0,X15-0.357) * max(0,X15-1.57) - 0.0627*abs(X3) + 0.0625*abs(X1) - 0.0615*X8 * abs(X16) - 0.0562*max(0,0.0943-X11) * max(0,X14-2.99) + 0.0510*X6 - 0.0503*max(0,X15-2.18) * max(0,X8-1.36) - 0.0492*max(0,X14-2.21) * max(0,0.763-X8) - 0.0488*max(0,-0.261-X2) * max(0,0.821-X11) - 0.0481*max(0,X16-0.0487) * max(0,X14-2.99) - 0.0417*max(0,X17-1.50) - 0.0413*max(0,-1.43-X6) - 0.0408*X3 + 0.0390*max(0,0.821-X11) * abs(X8) - 0.0387*abs(X11) * max(0,X14-2.99) - 0.0348*max(0,X17-1.08) - 0.0345*X17**2 + 0.0337*max(0,-2.54-X4) + 0.0327*max(0,X13-2.76) * max(0,X8-0.170) - 0.0288*max(0,-0.371-X1) + 0.0284*abs(X4) + 0.0260*max(0,X14-2.21) * max(0,X8-0.170) - 0.0230*X16 + 0.0228*X1**2 + 0.0221*max(0,X13-2.76) * max(0,X15-1.57) + 0.0212*abs(X15) * max(0,X16-0.0487) + 0.0206*abs(X7) - 0.0189*abs(X15) * max(0,0.0487-X16) + 0.0173*max(0,0.0487-X16) * max(0,0.170-X8) - 0.0155*max(0,X15-1.57) * max(0,X15-2.18) - 0.0139*max(0,0.663-X17) + 0.0131*max(0,-0.903-X7) + 0.0114*X7**2 + 0.00956*max(0,X10-0.428) * max(0,X11-3.00) - 0.00932*max(0,0.821-X11) * max(0,X14-2.99) + 0.00875*max(0,0.486-X3) + 0.00834*max(0,X15-0.357) * max(0,X13-2.76) - 0.00773*max(0,X8-0.170) * max(0,0.0487-X16) - 0.00767*max(0,-0.781-X6) + 0.00697*max(0,X15-0.357) * max(0,X8-0.170) + 0.00688*max(0,X15-1.57) * abs(X16) + 0.00589*abs(X8) * max(0,0.0943-X11) - 0.00538*abs(X2) * max(0,X11-1.55) - 0.00292*max(0,X11-0.0943) * abs(X8) + 0.00215*abs(X15) * max(0,0.763-X8) + 0.00189*abs(X15) * max(0,0.170-X8) + 0.00182*max(0,-0.291-X7) + 0.00159*X9**2 - 0.00144*max(0,X15-0.357) * max(0,X15-2.18) - 0.00130*abs(X15) * X11 + 0.00113*max(0,1.51-X3) + 0.00101*max(0,-2.06-X4) - 0.000683*max(0,X4+2.54) - 0.000266*max(0,-0.456-X6) - 0.000191*abs(X16) * X11 - 0.000191*max(0,-0.0961-X1) + 3.85e-5*max(0,-1.11-X4) - 1.14e-5*max(0,-1.11-X6) + 8.26e-6*max(0,X1+0.371) - 4.36e-6*max(0,X4+0.166) - 4.07e-6*X11 * abs(X8) + 6.27e-7*max(0,-0.640-X4) + 8.98e-8*max(0,X6+1.11) - 2.42e-8*max(0,X4+1.11)"
1193_BNG_lowbwt,OperonRegressor,ok,9,0.5641389387440603,521.4333486986134,96,76.1,,(0.0000010621 + (1.0074256659 * ((exp((0.3951113224 * X9)) + (((-1.3350100517) - ((-0.0598989092) * X8)) - ((0.0369882174 * X5) + (0.9258238077 * X1)))) - ((cos(cos((((-1.9661648273) * X2) * (2.1924262047 * X5)))) * (((-0.3355569541) * X9) + ((-1.1245239973) * X1))) - (((0.1133323461 * X3) + cos((cos(((0.3553102016 * X2) * (4.7838521004 * X5))) - ((6.2928137779 * X5) + ((-7.3759627342) * X1))))) - ((0.6789619923 * X9) + ((((1.6653943062 * X5) + (0.0460544601 * X1)) - ((-0.6213380694) * X8)) * (sin((((-0.4171701372) * X5) / (0.6457639933 * X3))) / (((-9.0004634857) * X9) / exp((0.7248839140 * X9)))))))))))
1096_FacultySalaries,MRGPRegressor,ok,4,-0.16048649423500683,5.975775380498719,95,2085.7,,"div(div(mul(X3, X4), div(div(mul(X1, X4), quart(quart(sub(X3, X2)))), log(cube(div(sub(X2, X3), cos(exp(X4))))))), cos(sub(sqrt(X4), add(X3, X4))))"
1089_USCrime,MRGPRegressor,ok,13,0.5662936793018909,23.300040492107694,104,2126.9,,"mul(mul(div(quart(cos(mul(X10, X9))), mul(mul(X3, div(X1, X13)), X12)), div(div(div(sqrt(X11), X8), X7), div(log(square(X2)), sin(square(div(X2, X5)))))), square(cube(X13)))"
1030_ERA,ITEARegressor,ok,4,0.4565756356247931,1.3641489630412282,2,2253.2,,1.528*tanh(x_3) + 0.031*id(x_0 * x_1) + 1.361
1096_FacultySalaries,ITEARegressor,ok,4,0.8901418854900832,1.838612845270491,2,2250.7,,-9.48*exp(x_1**-1 * x_2) + 0.005*id(x_2 * x_3) + 56.823
1196_BNG_pharynx,OperonRegressor,ok,10,-1.4262654703322863,527.853441229752,96,88.2,,(0.0001262550 + (0.9994561672 * ((((((2577.4348144531 * X10) + (((-2726.7219238281) * X1) + (83.4014129639 * X2))) - (-5435.3920898438)) + ((-604.8157958984) * X8)) / (((1420.5329589844 * X1) + ((-1809.1268310547) * X3)) - ((-7383.0678710938) * X10))) - (((((((-0.7972845435) * X1) + ((-0.1371667087) * X9)) + (((-0.0309928413) * X2) + ((-1.4760004282) / exp((0.1969079226 * X8))))) - ((-0.5093350410) * X3)) + ((((exp((0.1562864184 * X5)) + ((-0.1503899693) * X9)) * (((0.0327085890 * X1) + ((-0.0446607023) * X3)) + ((0.1065189689 * X10) - ((-0.0024906872) * X6)))) + sqrt(exp((4.6745076180 * X1)))) * exp(((-1.7221921682) * X1)))) - ((-0.1348361373) * X6)))))
1089_USCrime,ITEARegressor,ok,13,0.5823013939101106,22.866005995210863,2,2485.1,,-67.943*log(x_3 * x_4 * x_6**-1 * x_7**-1 * x_10 * x_11**-1 * x_12) + 0.001*sqrtabs(x_0 * x_1 * x_3**-1 * x_4 * x_5 * x_7 * x_9 * x_10 * x_11**-1 * x_12**-1) + 381.745
1028_SWD,ITEARegressor,ok,10,0.3023994123318168,0.6151248318440921,2,2664.9,,0.366*log(x_1 * x_2 * x_4 * x_5 * x_6 * x_7 * x_8 * x_9) + 0.279*cos(x_1**-1 * x_2 * x_3 * x_4 * x_7**-1 * x_8 * x_9) + 1.903
1027_ESL,ITEARegressor,ok,4,0.9063634973708146,0.477831819797516,2,2664.1,,0.399*sqrtabs(x_1 * x_2 * x_3) + 1.345*cos(x_0**-1 * x_1 * x_2 * x_3**-1) + -0.48
1196_BNG_pharynx,ffx,ok,10,-3.6556776134064446,731.1991000494157,1633,69.3,,"-2.83 - 102*max(0,X0-0.385) * max(0,X4-2.07) + 77.1*max(0,X7-0.0545) * max(0,X4-2.07) - 42.7*max(0,-1.32-X4) * max(0,-0.794-X0) + 38.2*X9 * max(0,X4-2.07) + 25.6*max(0,-0.401-X0) * max(0,-1.32-X4) + 25.0*max(0,-0.801-X6) * max(0,X4-2.07) + 19.6*max(0,X4-0.711) * max(0,X4-2.07) + 19.3*max(0,X0-0.385) * max(0,X4-1.39) - 16.9*max(0,-0.801-X6) * max(0,-1.32-X4) - 16.1*max(0,-0.794-X0) * max(0,X4-2.07) + 15.4*max(0,-0.646-X4) * max(0,-1.32-X4) - 15.3*max(0,X0-0.385) * max(0,-1.32-X4) + 14.8*max(0,-0.794-X0) * max(0,X4-1.39) + 14.7*max(0,-0.794-X0) * max(0,X4-0.711) + 14.3*max(0,-0.646-X4) * max(0,-0.794-X0) + 13.2*max(0,X5-2.37) * max(0,-1.32-X4) - 11.4*max(0,-0.687-X3) * max(0,X4-2.07) - 11.4*max(0,-0.401-X0) * max(0,X4-2.07) + 10.6*max(0,-1.32-X4) - 10.5*max(0,X7-0.0545) * max(0,X0-1.17) + 10.2*max(0,X5-2.37) * max(0,X4-0.0326) + 9.83*max(0,X4-0.0326) * max(0,X4-2.07) + 9.25*max(0,X4-0.0326) * max(0,X0-1.17) - 9.24*max(0,X0-1.17) * max(0,X4-0.711) + 9.07*max(0,-0.646-X4) * max(0,-0.801-X6) - 8.98*max(0,X4-0.711) * max(0,X4-1.39) - 8.54*max(0,X7-0.0545) * max(0,-1.32-X4) + 8.33*max(0,-0.401-X0) * max(0,-0.794-X0) - 8.17*X9 * max(0,X4-1.39) - 8.13*max(0,-0.401-X0) * max(0,X4-0.711) - 7.88*max(0,X7-0.0545) * max(0,X4-1.39) - 7.76*max(0,X4-0.0326) * max(0,-0.794-X0) - 7.33*max(0,-0.646-X4) * max(0,-0.401-X0) + 7.13*max(0,X0-0.385) * max(0,X4-0.711) + 6.87*max(0,X5-2.37) * max(0,-0.801-X6) - 6.39*max(0,0.711-X4) * max(0,-1.32-X4) + 6.33*max(0,-0.646-X4) - 6.32*max(0,-0.794-X0) + 5.75*max(0,-0.687-X3) * max(0,X4-1.39) + 5.74*max(0,X0-1.17) - 5.62*max(0,X0-0.385) * max(0,X4-0.0326) + 4.84*max(0,-0.401-X0) * max(0,X4-0.0326) - 4.78*max(0,X4-2.07) - 4.55*max(0,X7-0.0545) * max(0,-0.794-X0) + 4.42*max(0,X0-1.17) * max(0,-1.32-X4) - 3.90*max(0,X4-0.0326) * max(0,-0.801-X6) - 3.81*max(0,X4-0.0326) * max(0,X4-1.39) + 3.75*max(0,-0.646-X4) * max(0,X0-0.385) - 3.70*max(0,0.711-X4) * max(0,-0.646-X4) - 3.62*max(0,-0.801-X6) * max(0,X4-1.39) + 3.47*max(0,X5-2.37) * X9 - 3.45*X9 * max(0,-1.32-X4) - 3.38*max(0,-0.687-X3) * max(0,-0.801-X6) + 3.05*max(0,-0.801-X6) + 2.88*max(0,X7-1.28) * max(0,X0-1.17) + 2.81*max(0,X4-1.39) - 2.80*max(0,0.711-X4) * max(0,X0-0.385) - 2.68*max(0,0.711-X4) * max(0,-0.801-X6) - 2.50*X9 * max(0,X0-1.17) + 2.44*max(0,X7-0.0545) * max(0,-0.401-X0) - 2.33*max(0,X5-2.37) + 2.17*max(0,-0.646-X4) * max(0,-0.687-X3) - 2.06*max(0,-0.687-X3) * max(0,X4-0.711) + 2.05*max(0,-0.687-X3) - 2.01*max(0,X7-0.0545) + 1.93*max(0,-0.137-X9) - 1.93*max(0,0.711-X4) * max(0,X4-0.0326) - 1.91*max(0,0.711-X4) * max(0,X7-1.28) + 1.84*max(0,-0.687-X3) * max(0,-1.32-X4) + 1.79*max(0,-0.687-X3) * max(0,-0.794-X0) + 1.71*X9 * max(0,X4-0.711) + 1.68*max(0,X0-0.385) * max(0,X7-0.0545) - 1.65*max(0,-0.646-X4) * max(0,X7-0.0545) + 1.65*max(0,X4-0.711) + 1.64*X9 - 1.60*max(0,X0-0.385) * max(0,X0-1.17) - 1.58*max(0,-0.687-X3) * max(0,X4-0.0326) + 1.57*max(0,X5-2.37) * max(0,-0.794-X0) - 1.36*max(0,-0.687-X3) * max(0,X0-1.17) - 1.33*max(0,0.711-X4) * max(0,-0.687-X3) + 1.28*max(0,0.711-X4) * max(0,X7-0.0545) + 1.27*max(0,X0-0.385) + 1.21*max(0,-0.646-X4) * max(0,X7-1.28) - 1.16*max(0,X4-2.07) * max(0,X4-1.39) - 1.15*max(0,-0.687-X3) * max(0,-0.401-X0) + 1.13*max(0,-0.401-X0) * max(0,X4-1.39) + 1.04*max(0,-0.947-X8) + 1.02*max(0,X0+0.794) + 0.996*max(0,X8-1.11) + 0.996*max(0,-0.401-X0) * max(0,-0.801-X6) + 0.991*max(0,X7-0.0545) * max(0,X4-0.0326) - 0.953*max(0,X4-0.0326) * X9 + 0.936*max(0,X7-1.69) + 0.931*max(0,X7-0.0545) * max(0,-0.801-X6) - 0.863*max(0,X7-1.28) * max(0,X4-0.0326) + 0.821*max(0,X7-1.28) - 0.768*max(0,X5-3.17) - 0.737*max(0,X7-0.0545) * max(0,X4-0.711) - 0.732*X9 * max(0,-0.794-X0) - 0.671*max(0,-0.467-X6) + 0.666*max(0,X4-0.0326) * max(0,X4-0.711) + 0.665*max(0,-0.646-X4) * max(0,X0-1.17) + 0.592*max(0,-0.646-X4) * X9 + 0.588*max(0,X5-0.770) - 0.572*max(0,X7-0.0545) * X9 + 0.567*max(0,X0-0.385) * max(0,-0.687-X3) - 0.558*max(0,0.711-X4) * max(0,-0.794-X0) + 0.496*max(0,X3-0.543) + 0.489*max(0,0.711-X4) * max(0,X0-1.17) - 0.482*max(0,-0.801-X6) * X9 + 0.454*max(0,X7-1.28) * max(0,-0.801-X6) + 0.443*max(0,X7-1.28) * max(0,X7-0.0545) - 0.434*max(0,-0.801-X6) * max(0,-0.794-X0) + 0.412*max(0,2.37-X5) - 0.394*max(0,X5-4.77) + 0.389*max(0,X7-1.28) * X9 - 0.383*max(0,X0-0.385) * X9 + 0.318*max(0,0.0326-X4) + 0.239*max(0,0.711-X4) * max(0,-0.401-X0) + 0.237*max(0,0.711-X4) - 0.217*max(0,-0.401-X0) * X9 - 0.210*max(0,-0.354-X7) + 0.209*max(0,X7-1.28) * max(0,X4-0.711) - 0.201*max(0,-0.801-X6) * max(0,X0-1.17) - 0.147*max(0,0.0545-X7) - 0.147*max(0,-0.801-X6) * max(0,X4-0.711) + 0.139*max(0,-0.277-X3) + 0.114*X1 - 0.111*max(0,X8+0.536) + 0.106*max(0,X7-1.28) * max(0,X0-0.385) + 0.105*max(0,X3-0.953) + 0.104*max(0,X7-1.28) * max(0,-0.687-X3) - 0.103*max(0,0.711-X4) * X9 + 0.0921*max(0,X8-0.288) - 0.0869*max(0,X6-0.200) - 0.0842*max(0,-0.134-X6) - 0.0837*max(0,-0.401-X0) - 0.0742*max(0,-0.536-X8) + 0.0592*X2 - 0.0555*max(0,X6+0.134) + 0.0505*max(0,X8-0.700) + 0.0444*max(0,-0.687-X3) * X9 - 0.0400*max(0,-1.16-X1) - 0.0196*max(0,X4-0.0326) - 0.0123*max(0,-0.415-X2) + 0.0111*max(0,0.471-X9) + 0.00644*max(0,X3-1.36) - 0.00573*max(0,X7-0.0545) * max(0,-0.687-X3) - 0.00563*max(0,-0.861-X1) - 0.00541*max(0,X0-0.385) * max(0,-0.801-X6) + 0.00529*max(0,0.167-X9) - 0.00175*max(0,X6-0.534) - 0.000618*max(0,X8+0.124) - 0.000609*max(0,X6-0.868) + 0.000397*max(0,-0.682-X2) + 0.000162*max(0,0.775-X9) - 8.88e-5*max(0,-0.147-X2) - 1.91e-5*max(0,-0.564-X1) - 1.09e-5*max(0,0.120-X2) - 4.32e-7*max(0,-0.267-X1) + 1.85e-7*max(0,1.08-X9) + 2.96e-8*max(0,X2+0.682) - 1.52e-8*X1**2 - 1.16e-9*max(0,X9+0.137) - 9.53e-11*max(0,0.388-X2) + 1.01e-11*max(0,X2-0.120) - 3.57e-13*max(0,X9-0.775) - 7.89e-14*X9**2"
1199_BNG_echoMonths,OperonRegressor,ok,9,0.2902173775669592,11.922707588368594,96,53.9,,(0.0000001923 + (0.9999166131 * ((((((-0.1951065958) * X5) - (0.4922605455 * X1)) + (((0.3411466479 * X7) + ((0.1062437519 * X9) - (0.1630557328 * X5))) ^ 2)) + ((((0.0810975507 * X7) + ((-0.8121793270) * X9)) - (0.1509683877 * X2)) + ((-0.2813437879) * X8))) - (0.3062768877 + ((((exp(((-2.8165655136) * X5)) - ((-29.8776035309) * X8)) + ((61.3565902710 * X9) - ((-21.6655426025) * X6))) * ((-0.0056126155) - (((0.0026383263 * X9) - (0.0029176523 * X6)) - ((-0.0007631269) * X2)))) + (exp(((-2.4237754345) * X5)) / (((46.2628364563 * X9) - (109.4135208130 * X5)) * (((-0.5964170694) * X5) - (56.6304016113 + ((-25.7149219513) * X3))))))))))
1191_BNG_pbc,ITEARegressor,ok,18,0.009648502552395688,1043.0201040683037,2,2822.4,,18.487*sqrtabs(x_2 * x_4 * x_5 * x_8**-1 * x_9 * x_10 * x_12**-1 * x_13**-1 * x_14 * x_15 * x_16**-1 * x_17) + -980.255*tanh(x_0**-1 * x_8 * x_10**-1 * x_11 * x_12**-1 * x_13 * x_15**-1 * x_16) + 2227.119
